source,school_name,province,query_year,query_batch,row_year,major,major_subtitle,major_full_name,enroll_num,major_length,tuition,elective_info,major_group,major_type,has_gx_zy,is_new,source_url
浙江招录,安徽职业技术大学,浙江,2026,本科批,2026,大数据与会计,,大数据与会计,2,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽职业技术大学,浙江,2026,本科批,2026,酒店管理与数字化运营,,酒店管理与数字化运营,2,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽警官职业学院,浙江,2026,本科批,2026,法律事务,(金安校区),法律事务(金安校区),13,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%AD%A6%E5%AE%98%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽警官职业学院,浙江,2026,本科批,2026,心理咨询,(金安校区),心理咨询(金安校区),5,3,4900,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%AD%A6%E5%AE%98%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽警官职业学院,浙江,2026,本科批,2026,计算机网络技术,(金安校区),计算机网络技术(金安校区),5,3,4900,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%AD%A6%E5%AE%98%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽警官职业学院,浙江,2026,本科批,2026,大数据与会计,(金安校区),大数据与会计(金安校区),2,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%AD%A6%E5%AE%98%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,国际经济与贸易,(龙湖东校区),国际经济与贸易(龙湖东校区),6,4,5635,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,保险学,(龙湖东校区),保险学(龙湖东校区),6,4,4900,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,工商管理类,(龙湖东校区。含工商管理、市场营销、人力资源管理专业),工商管理类(龙湖东校区。含工商管理、市场营销、人力资源管理专业),5,4,5635,不限,,,0,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,金融学,(龙湖东校区),金融学(龙湖东校区),5,4,5635,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,会计学,(龙湖东校区),会计学(龙湖东校区),4,4,5635,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财经大学,浙江,2026,本科批,2026,供应链管理,(龙湖东校区),供应链管理(龙湖东校区),4,4,4900,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财贸职业学院,浙江,2026,本科批,2026,商务英语,,商务英语,20,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E8%B4%B8%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财贸职业学院,浙江,2026,本科批,2026,旅游管理,,旅游管理,20,3,4300,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E8%B4%B8%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安徽财贸职业学院,浙江,2026,本科批,2026,食品检验检测技术,,食品检验检测技术,10,3,4900,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E5%BE%BD%E8%B4%A2%E8%B4%B8%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,建筑学,,建筑学,3,5,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,土木工程,(中外合作办学)(与英国提塞德大学合作),土木工程(中外合作办学)(与英国提塞德大学合作),2,4,18000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,机械电子工程,(中外合作办学)(与奥地利维也纳应用科技大学合作),机械电子工程(中外合作办学)(与奥地利维也纳应用科技大学合作),2,4,18000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,安全工程,(民航安全方向),安全工程(民航安全方向),2,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,智慧交通,,智慧交通,2,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳工学院,浙江,2026,本科批,2026,生物工程,,生物工程,2,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B7%A5%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,历史学,(师范)(弦歌大道校区),历史学(师范)(弦歌大道校区),4,4,4400,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,计算机科学与技术,(师范)(弦歌大道校区),计算机科学与技术(师范)(弦歌大道校区),3,4,5500,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,制药工程,(弦歌大道校区),制药工程(弦歌大道校区),3,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,智能测控工程,(弦歌大道校区),智能测控工程(弦歌大道校区),3,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,物联网工程,(弦歌大道校区),物联网工程(弦歌大道校区),3,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,汉语言文学,(师范)(弦歌大道校区),汉语言文学(师范)(弦歌大道校区),3,4,4800,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,会计学,(弦歌大道校区),会计学(弦歌大道校区),3,4,4400,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,审计学,(弦歌大道校区),审计学(弦歌大道校区),3,4,4400,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,法学,(弦歌大道校区),法学(弦歌大道校区),3,4,4400,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安阳师范学院,浙江,2026,本科批,2026,化学,(师范)(弦歌大道校区),化学(师范)(弦歌大道校区),2,4,5000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%98%B3%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,护理,,护理,7,3,3850,不限,,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,临床医学,,临床医学,6,3,3850,物、化、生(3科必选),,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,医学影像技术,,医学影像技术,6,3,3850,物、化、生(3科必选),,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,中医康复技术,,中医康复技术,2,3,3850,物、化、生(3科必选),,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,中药学,,中药学,2,3,3850,物、化、生(3科必选),,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,安顺职业技术学院,浙江,2026,本科批,2026,药学,,药学,2,3,3850,物、化、生(3科必选),,专科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%89%E9%A1%BA%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,宜宾学院,浙江,2026,本科批,2026,电子信息工程,(临港校区),电子信息工程(临港校区),3,4,5980,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%9C%E5%AE%BE%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,宜宾学院,浙江,2026,本科批,2026,软件工程,(临港校区),软件工程(临港校区),3,4,5980,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E5%AE%9C%E5%AE%BE%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
