year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0809,计算机类,4,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0808,自动化类,3,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0807,电子信息类,3,5980,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0818,交通运输类,3,5980,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0802,机械类,3,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0701,数学类,3,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),0825,环境科学与工程类,2,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149074,02,不限,030101K,法学,4,5520,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149074,02,不限,120408T,海事管理,3,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149074,02,不限,120407T,交通管理,3,5980,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,149074,02,不限,0201,经济学类,3,5200,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,148721,03,物理、化学(2科必选),080701,电子信息工程,2,80000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,148721,03,物理、化学(2科必选),080202,机械设计制造及其自动化,2,80000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,148721,03,物理、化学(2科必选),081001,土木工程,2,80000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,33,大连海事大学,148547,04,不限,030101K,法学,2,65000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/33/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/33.json,1
2024,综合,34,哈尔滨工业大学,149576,01,物理、化学(2科必选),98360,工科试验班,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/34/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/34.json,1
2024,综合,34,哈尔滨工业大学,148708,03,物理必选,120108T,大数据管理与应用,8,78000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/34/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/34.json,1
2024,综合,34,哈尔滨工业大学,149044,02,物理、化学(2科必选),070202,应用物理学,2,68000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/34/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/34.json,1
2024,综合,35,云南大学,149239,01,物理、化学(2科必选),071002,生物技术,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,149239,01,物理、化学(2科必选),0703,化学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,149239,01,物理、化学(2科必选),071004,生态学,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,149239,01,物理、化学(2科必选),0710,生物科学类,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148820,02,物、化、生(3科必选),0809,计算机类,4,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148601,03,思想政治必选,030101K,法学,3,4000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148820,02,物、化、生(3科必选),080910T,数据科学与大数据技术,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148820,02,物、化、生(3科必选),0807,电子信息类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148820,02,物、化、生(3科必选),080705,光电信息科学与工程,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148511,04,历史、思想政治(2科必选),030201,思想政治学与行政学,1,4000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,35,云南大学,148601,03,思想政治必选,030504T,马克思主义理论,1,4000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/35.json,1
2024,综合,36,长安大学,149232,01,物理、化学(2科必选),080601,电气工程及其自动化,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,149232,01,物理、化学(2科必选),0809,计算机类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,149232,01,物理、化学(2科必选),080501,能源与动力工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,149232,01,物理、化学(2科必选),081006T,道路桥梁与渡河工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,149232,01,物理、化学(2科必选),080214T,智能车辆工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,148598,03,不限,0503,新闻传播学类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,148598,03,不限,1202,工商管理类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,36,长安大学,148815,02,物理必选,0201,经济学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/36.json,1
2024,综合,37,西北大学,149228,01,历史必选,060103,考古学,1,4250,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/37.json,1
2024,综合,37,西北大学,149228,01,历史必选,0502,外国语言文学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/37.json,1
2024,综合,37,西北大学,148811,02,不限,020301K,金融学,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/37.json,1
2024,综合,38,北京交通大学,149719,01,物理、化学(2科必选),93693,理科试验班类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149391,01,不限,120201K,工商管理,2,80000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148460,06,物理、化学(2科必选),080413T,纳米材料与技术,2,60000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148490,05,物理、化学(2科必选),080204,机械电子工程,2,60000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),080902,软件工程,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148561,04,不限,0502,外国语言文学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148561,04,不限,0503,新闻传播学类,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148750,03,物理必选,93687,经济管理试验班,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),0807,电子信息类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),0809,计算机类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),0818,交通运输类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,148561,04,不限,709767,文科试验班类,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),0808,自动化类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,38,北京交通大学,149142,02,物理、化学(2科必选),983606,理科试验班,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/38.json,1
2024,综合,41,河北工业大学,149661,01,物理、化学(2科必选),080202,机械设计制造及其自动化,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/41.json,1
2024,综合,41,河北工业大学,149661,01,物理、化学(2科必选),080902,软件工程,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/41.json,1
2024,综合,41,河北工业大学,149661,01,物理、化学(2科必选),081008T,智能建造,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/41.json,1
2024,综合,41,河北工业大学,149104,02,物理、化学(2科必选),080402,材料物理,2,70000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/41.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),97326,理科试验班,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0807,电子信息类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0809,计算机类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),97324,工科试验班,3,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),081202,遥感科学与技术,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0701,数学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0702,物理学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0703,化学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),0710,生物科学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),071001,生物科学,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),080918TK,密码科学与技术,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),080901,计算机科学与技术,1,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),100201K,临床医学,1,5850,八年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,149367,01,物理、化学(2科必选),100301K,口腔医学,1,5850,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,0201,经济学类,5,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,612519,文科试验班类,5,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,030101K,法学,4,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,0101,哲学类,3,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,0203,金融学类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,0503,新闻传播学类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,42,武汉大学,148900,02,不限,1204,公共管理类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/42.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),0809,计算机类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),0905,林学类,1,2500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),090102,园艺,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),080714T,电子信息科学与技术,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),071201,统计学,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),080601,电气工程及其自动化,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149714,01,物理、化学(2科必选),071002,生物技术,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148560,04,物理、化学(2科必选),082402,木材科学与工程,2,,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,149138,02,生物必选,090502,园林,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148748,03,不限,071102,应用心理学,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148748,03,不限,1202,工商管理类,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148748,03,不限,050201,英语,2,6000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148748,03,不限,082803,风景园林,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148560,04,物理、化学(2科必选),071002,生物技术,2,,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,43,北京林业大学,148748,03,不限,020401,国际经济与贸易,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/43.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080801,自动化,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080102,工程力学,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080213T,智能制造工程,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080717T,人工智能,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080704,微电子科学与工程,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),080205,工业设计,1,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,149342,01,物理、化学(2科必选),081008T,智能建造,1,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148522,04,不限,0201,经济学类,5,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148522,04,不限,020401,国际经济与贸易,3,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148636,03,历史必选,050101,汉语言文学,2,5300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148522,04,不限,120203K,会计学,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148636,03,历史必选,060101,历史学,2,5300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148522,04,不限,020301K,金融学,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148522,04,不限,010101,哲学,1,5300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,44,湖南大学,148885,02,物理必选,020310T,金融科技,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/44.json,1
2024,综合,45,中央民族大学,149721,01,历史必选,060101,历史学,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
2024,综合,45,中央民族大学,148751,03,物理、化学(2科必选),080910T,数据科学与大数据技术,4,70000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
2024,综合,45,中央民族大学,149144,02,不限,050101,汉语言文学,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
2024,综合,45,中央民族大学,149144,02,不限,050103,汉语国际教育,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
2024,综合,45,中央民族大学,149144,02,不限,050207,日语,2,6000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
2024,综合,45,中央民族大学,149144,02,不限,0201,经济学类,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2024/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2024/45.json,1
