year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2025,综合,119,重庆大学,423082,02,物理、化学(2科必选),080601,电气工程及其自动化,4,5625,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/119/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/119.json,1
2025,综合,119,重庆大学,423082,02,物理、化学(2科必选),94014,工科试验班,2,5625,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/119/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/119.json,1
2025,综合,119,重庆大学,423108,01,物理、化学(2科必选),94014,工科试验班,4,5625,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/119/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/119.json,1
2025,综合,119,重庆大学,423107,Q3,不限,1303,戏剧与影视学类,4,15000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/119/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/119.json,0
2025,综合,120,交大医学,423121,02,物理、化学(2科必选),0802,机械类,3,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/120/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/120.json,0
2025,综合,120,交大医学,423121,02,物理、化学(2科必选),081502,石油工程,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/120/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/120.json,0
2025,综合,120,交大医学,423121,02,物理、化学(2科必选),080907T,智能科学与技术,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/120/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/120.json,0
2025,综合,120,交大医学,423128,01,不限,030101K,法学,2,5280,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/120/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/120.json,1
2025,综合,120,交大医学,423128,01,不限,020101,经济学,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/120/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/120.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),0702,物理学类,3,6320,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),080717T,人工智能,3,6830,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),080207,车辆工程,1,6830,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),080703,通信工程,2,6830,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),0701,数学类,2,6320,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),0710,生物科学类,2,6320,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),100201K,临床医学,2,7080,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),080901,计算机科学与技术,2,6830,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423115,03,物理、化学(2科必选),080201,机械工程,2,6830,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423135,02,历史必选,050101,汉语言文学,2,5810,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423130,01,不限,030101K,法学,1,6070,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,122,上应大,423135,02,历史必选,060103,考古学,1,5810,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/122/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/122.json,1
2025,综合,123,中南大学,423114,01,物、化、生(3科必选),1002,临床医学类,7,7800,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/123/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/123.json,1
2025,综合,123,中南大学,423134,02,物、化、生(3科必选),100201K,临床医学,3,7800,八年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/123/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/123.json,1
2025,综合,123,中南大学,423124,03,物理、化学(2科必选),070101,数学与应用数学,2,69000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/123/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/123.json,0
2025,综合,123,中南大学,423124,03,物理、化学(2科必选),080901,计算机科学与技术,2,69000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/123/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/123.json,0
2025,综合,124,上工程,423117,06,物理、化学(2科必选),080402,材料物理,2,44300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423117,06,物理、化学(2科必选),080202,机械设计制造及其自动化,2,44300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423117,06,物理、化学(2科必选),080701,电子信息工程,2,45000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423131,07,物理、化学(2科必选),081001,土木工程,2,45000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,0
2025,综合,124,上工程,423126,02,物理、化学(2科必选),081901,船舶与海洋工程,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423119,01,物理、化学(2科必选),0808,自动化类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423136,04,物理、化学(2科必选),080703,通信工程,2,4800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423137,03,物理、化学(2科必选),082002,飞行器设计与工程,1,4000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423132,05,物理、化学(2科必选),080902,软件工程,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423119,01,物理、化学(2科必选),080708T,水声工程,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423119,01,物理、化学(2科必选),0809,计算机类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,124,上工程,423119,01,物理、化学(2科必选),0819,海洋工程类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/124/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/124.json,1
2025,综合,125,上海交通大学,423109,Q2,物理、化学(2科必选),96052,工科试验班类,6,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,0
2025,综合,125,上海交通大学,423109,Q2,物理、化学(2科必选),080401,材料科学与工程,5,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,0
2025,综合,125,上海交通大学,423109,Q2,物理、化学(2科必选),081901,船舶与海洋工程,5,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,0
2025,综合,125,上海交通大学,423129,Q3,物理、化学(2科必选),1377513,自然科学试验班,72,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,0
2025,综合,125,上海交通大学,423123,01,物理、化学(2科必选),0807,电子信息类,1,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,1
2025,综合,125,上海交通大学,423123,01,物理、化学(2科必选),080717T,人工智能,2,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,1
2025,综合,125,上海交通大学,423123,01,物理、化学(2科必选),0802,机械类,1,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,1
2025,综合,125,上海交通大学,423123,01,物理、化学(2科必选),96052,工科试验班类,1,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,1
2025,综合,125,上海交通大学,423123,01,物理、化学(2科必选),020301K,金融学,1,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/125/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/125.json,1
2025,综合,126,海医大,423118,01,不限,0501,中国语言文学类,2,5280,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423118,01,不限,0201,经济学类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423118,01,不限,0503,新闻传播学类,2,5280,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423118,01,不限,060103,考古学,2,5280,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423120,02,物理、化学(2科必选),0805,能源动力类,4,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423120,02,物理、化学(2科必选),080717T,人工智能,4,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423120,02,物理、化学(2科必选),0809,计算机类,4,12000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423120,02,物理、化学(2科必选),0807,电子信息类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423127,03,物理、化学(2科必选),0701,数学类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423127,03,物理、化学(2科必选),0702,物理学类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,126,海医大,423127,03,物理、化学(2科必选),0703,化学类,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/126/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/126.json,1
2025,综合,127,立信金融,423110,02,物理、化学(2科必选),100201K,临床医学,2,5850,八年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0807,电子信息类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0802,机械类,5,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),080601,电气工程及其自动化,4,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0809,计算机类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0701,数学类,3,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0808,自动化类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),080705,光电信息科学与工程,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),0826,生物医学工程类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),020109T,数字经济,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,127,立信金融,423112,01,物理、化学(2科必选),080803T,机器人工程,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/127/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/127.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),0809,计算机类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),0807,电子信息类,1,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),0808,自动化类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),0804,材料类,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),080717T,人工智能,1,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),0802,机械类,1,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),1201,管理科学与工程类,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),080704,微电子科学与工程,1,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423111,02,物理、化学(2科必选),020109T,数字经济,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423122,01,不限,1202,工商管理类,5,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,128,二工大,423122,01,不限,0201,经济学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/128/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/128.json,1
2025,综合,129,上海商院,423113,02,物理、化学(2科必选),080202,机械设计制造及其自动化,2,5400,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/129/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/129.json,1
2025,综合,129,上海商院,423113,02,物理、化学(2科必选),080701,电子信息工程,2,5940,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/129/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/129.json,1
2025,综合,129,上海商院,423113,02,物理、化学(2科必选),100201K,临床医学,2,6160,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/129/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/129.json,1
2025,综合,129,上海商院,423113,02,物理、化学(2科必选),100202TK,麻醉学,2,5600,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/129/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/129.json,1
2025,综合,129,上海商院,423138,01,不限,120201K,工商管理,2,5280,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/129/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/129.json,1
2025,综合,130,上海财经大学,423140,03,物理必选,020109T,数字经济,7,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423140,03,物理必选,020303,保险学,4,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423140,03,物理必选,120102,信息管理与信息系统,3,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423140,03,物理必选,120801,电子商务,2,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),0712,统计学类,1,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423141,02,不限,020101,经济学,1,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,120204,财务管理,22,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,1202,工商管理类,21,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423141,02,不限,020301K,金融学,6,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,020401,国际经济与贸易,11,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,120203K,会计学,6,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),080910T,数据科学与大数据技术,3,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),080717T,人工智能,11,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,020304,投资学,5,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,120201K,工商管理,8,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),070101,数学与应用数学,8,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),080901,计算机科学与技术,8,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,120207,审计学,8,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423141,02,不限,050262,商务英语,7,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,0202,财政学类,6,7150,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423150,04,物理、化学(2科必选),0701,数学类,6,7000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423141,02,不限,030101K,法学,4,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423157,01,不限,1204,公共管理类,3,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,1
2025,综合,130,上海财经大学,423155,Q5,思想政治必选,030504T,马克思主义理论,5,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/130/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/130.json,0
2025,综合,131,华东师范大学,423144,02,不限,0203,金融学类,8,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,020301K,金融学,5,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,030101K,法学,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,0303,社会学类,3,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,050301,新闻学,3,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,1202,工商管理类,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,120201K,工商管理,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
2025,综合,131,华东师范大学,423144,02,不限,120402,行政管理,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/131/2025/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2025/131.json,1
