year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2023,综合,35,云南大学,106543,05,物/化/生(3选1),071004,生态学,1,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/35/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/35.json,1
2023,综合,36,长安大学,106527,01,不限,0503,新闻传播学类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106527,01,不限,1202,工商管理类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106527,01,不限,0201,经济学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106526,02,物理必选,080601,电气工程及其自动化,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106526,02,物理必选,0809,计算机类,2,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106526,02,物理必选,081006T,道路桥梁与渡河工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106525,03,物理/化学(2选1),080501,能源与动力工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,36,长安大学,106526,02,物理必选,080214T,智能车辆工程,1,6600,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/36/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/36.json,1
2023,综合,37,西北大学,106514,01,不限,0502,外国语言文学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/37.json,1
2023,综合,37,西北大学,106512,03,物/政/史(3选1),020302,金融工程,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/37.json,1
2023,综合,37,西北大学,106513,02,地理/历史(2选1),060103,考古学,1,4250,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/37/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/37.json,1
2023,综合,38,北京交通大学,107639,01,不限,0503,新闻传播学类,3,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107639,01,不限,0502,外国语言文学类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107637,03,物理必选,080204,机械电子工程,2,60000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107636,04,物理必选,080413T,纳米材料与技术,2,60000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,106863,01,不限,120201K,工商管理,2,80000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,2090573,经济管理试验班,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,2090574,理科试验班类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,2090575,理科试验班,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,0807,电子信息类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,0809,计算机类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,080902,软件工程,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,38,北京交通大学,107638,02,物理必选,0818,交通运输类,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/38/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/38.json,1
2023,综合,41,河北工业大学,107530,01,物理必选,020101,经济学,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/41.json,1
2023,综合,41,河北工业大学,107530,01,物理必选,080202,机械设计制造及其自动化,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/41.json,1
2023,综合,41,河北工业大学,107530,01,物理必选,080902,软件工程,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/41.json,1
2023,综合,41,河北工业大学,107530,01,物理必选,081008T,智能建造,2,5800,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/41/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/41.json,1
2023,综合,42,武汉大学,106819,01,物理必选,0807,电子信息类,5,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,0809,计算机类,3,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,2092342,工科试验班,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,070801,地球物理学,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,080901,计算机科学与技术,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,0812,测绘类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,081202,遥感科学与技术,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106819,01,物理必选,120102,信息管理与信息系统,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106816,04,物理/历史(2选1),0503,新闻传播学类,4,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106818,02,历史必选,071101,心理学,3,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),2092356,理科试验班,3,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106818,02,历史必选,2092351,人文科学试验班,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106818,02,历史必选,030101K,法学,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106818,02,历史必选,0501,中国语言文学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),2092355,理科试验班,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),0701,数学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),0702,物理学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),0703,化学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),0710,生物科学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106817,03,物理、化学(2科必选),100301K,口腔医学,2,5850,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106816,04,物理/历史(2选1),2092362,文科试验班类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106816,04,物理/历史(2选1),0201,经济学类,2,5850,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,42,武汉大学,106816,04,物理/历史(2选1),0502,外国语言文学类,2,4500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/42/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/42.json,1
2023,综合,43,北京林业大学,107628,01,不限,050201,英语,2,6000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107628,01,不限,071102,应用心理学,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107628,01,不限,1202,工商管理类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107627,02,物理必选,080601,电气工程及其自动化,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107627,02,物理必选,0809,计算机类,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107626,03,物/化/生(3选1),082402,木材科学与工程,2,,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107626,03,物/化/生(3选1),090502,园林,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107625,04,物/地/生(3选1),082803,风景园林,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107624,05,化学/生物(2选1),071002,生物技术,2,,五年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107624,05,化学/生物(2选1),090102,园艺,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107624,05,化学/生物(2选1),0905,林学类,1,2500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107627,02,物理必选,080714T,电子信息科学与技术,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107626,03,物/化/生(3选1),020401,国际经济与贸易,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,43,北京林业大学,107626,03,物/化/生(3选1),071201,统计学,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/43/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/43.json,1
2023,综合,44,湖南大学,106766,01,不限,0201,经济学类,3,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,020401,国际经济与贸易,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,020301K,金融学,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,080205,工业设计,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,120201K,工商管理,2,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,020308T,精算学,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106766,01,不限,120203K,会计学,1,5500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106764,03,物理必选,080717T,人工智能,3,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106765,02,历史必选,060101,历史学,2,5300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106764,03,物理必选,080213T,智能制造工程,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106765,02,历史必选,050201,英语,2,5300,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106764,03,物理必选,080102,工程力学,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,44,湖南大学,106764,03,物理必选,081001,土木工程,2,6500,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/44/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/44.json,1
2023,综合,45,中央民族大学,107645,01,不限,0201,经济学类,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,0303,社会学类,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,050101,汉语言文学,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,0503,新闻传播学类,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,0101,哲学类,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,050103,汉语国际教育,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107645,01,不限,050207,日语,1,6000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107643,03,物理必选,080910T,数据科学与大数据技术,4,70000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107644,02,历史必选,060101,历史学,2,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
2023,综合,45,中央民族大学,107644,02,历史必选,030401,民族学,1,5000,四年,https://static-data.gaokao.cn/www/2.0/schoolspecialplan/45/2023/31.json?a=www.gaokao.cn,data/shanghai/raw/plan_api/static/2023/45.json,1
