year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,新能源科学与工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,电子信息工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,通信工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,智能科学与技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,数据科学与大数据技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,虚拟现实技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,工程管理,2,31900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,测控技术与仪器,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-04,04,首选物理，再选不限,,区块链工程,5,48000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,应用心理学,3,33900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,保险学,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,经济与金融,1,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,会计学,1,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,网络与新媒体,1,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,风景园林,3,33900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,城乡规划,3,31900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,旅游管理,2,33900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-06,06,首选物理，再选不限,,国际经济与贸易,2,60000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-06,06,首选物理，再选不限,,金融科技,2,48000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,8741,三亚学院,8741-06,06,首选物理，再选不限,,投资学,2,48000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三亚学院_jszs_物理_1255_34752cf415.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,土木工程,6,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,地质工程,4,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,能源与动力工程,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,电气工程及其自动化,8,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,智能电网信息工程,5,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,制药工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,生物工程,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-03,03,首选物理，再选不限,,电气工程及其自动化,4,50000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-04,04,首选物理，再选化学,,材料类,4,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-04,04,首选物理，再选化学,,化学工程与工艺,4,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-04,04,首选物理，再选化学,,化学,4,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-05,05,首选物理，再选化学和生物,,环境工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,5251,三峡大学,5251-05,05,首选物理，再选化学和生物,,生物科学,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学_jszs_物理_162_c9ff430426.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,水利水电工程,4,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,机械设计制造及其自动化,4,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,电气工程及其自动化,4,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,电子信息工程,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,计算机科学与技术,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,制药工程,3,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,生物工程,3,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,新能源材料与器件,2,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,8558,三峡大学科技学院,8558-02,02,首选物理，再选不限,,工程管理,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三峡大学科技学院_jszs_物理_1376_c35d4b20a4.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,电子商务,2,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,数字媒体技术,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,网络工程,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,物联网工程,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,电子信息工程,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,机械设计制造及其自动化,2,5200,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,车辆工程,2,5200,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,材料化学,2,5200,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,环境工程,2,5200,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_物理_1215_c42ad78ff8.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,跨境电子商务,38,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,英语,64,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,日语,27,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,网络与新媒体,20,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,新闻学,18,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,汉语言文学,15,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,汉语国际教育,4,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,电子商务及法律,19,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,知识产权,9,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,互联网金融,45,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,会计学,80,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
2023,物理类,1911,三江学院,1911-02,02,首选物理，再选不限,,财务管理,20,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_物理_1189_b064e886ad.html,1
