year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2024,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,财务管理,2,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_历史_1215_10dc2e7ab8.html,1
2024,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,旅游管理与服务教育,2,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_历史_1215_10dc2e7ab8.html,1
2024,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,汉语言文学,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_历史_1215_10dc2e7ab8.html,1
2024,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,商务英语,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_历史_1215_10dc2e7ab8.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,跨境电子商务,5,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,英语,87,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,日语,16,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,广播电视编导,60,26500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,网络与新媒体,55,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,新闻学,73,24000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,汉语言文学,111,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,电子商务及法律,8,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,知识产权,24,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,会计学,85,24000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,财务管理,35,24000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,国际经济与贸易,25,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,市场营销,6,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,投资学,7,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,建筑学,24,24000,五,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,风景园林,13,24000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,广告学,44,24000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,旅游管理,15,22000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三江学院_jszs_历史_1189_687e879fdd.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,汽车服务工程技术,1,35000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,现代物流管理,5,39800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,金融科技应用,4,39800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,大数据与会计,4,39800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,企业数字化管理,4,39800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,全媒体电商运营,5,39800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,烹饪与餐饮管理,1,33000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海中侨职业技术大学_jszs_历史_721_0ef438202b.html,1
2024,历史类,2103,上海交通大学,2103-01,01,首选历史，再选不限,,法学试验班,1,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=7&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海交通大学_jszs_历史_7_e5ff2bcaa8.html,1
2024,历史类,2119,上海体育大学,2119-01,01,首选历史，再选不限,,汉语国际教育,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=435&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海体育大学_jszs_历史_435_57b3c673db.html,1
2024,历史类,2119,上海体育大学,2119-02,02,首选历史，再选不限,,英语,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=435&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海体育大学_jszs_历史_435_57b3c673db.html,1
2024,历史类,2119,上海体育大学,2119-03,03,首选历史，再选不限,,新闻学,4,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=435&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海体育大学_jszs_历史_435_57b3c673db.html,1
2024,历史类,2119,上海体育大学,2119-04,04,首选历史，再选不限,,工商管理类,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=435&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海体育大学_jszs_历史_435_57b3c673db.html,1
2024,历史类,8003,上海兴伟学院,8003-01,01,首选历史，再选不限,,英语,5,149985,四,https://gaoxiao.jszs.com/College/plannew.html?cid=6097&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海兴伟学院_jszs_历史_6097_52452bcef6.html,1
2024,历史类,8003,上海兴伟学院,8003-01,01,首选历史，再选不限,,国际商务,5,149985,四,https://gaoxiao.jszs.com/College/plannew.html?cid=6097&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/上海兴伟学院_jszs_历史_6097_52452bcef6.html,1
