year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,经济与金融,1,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,旅游管理,2,33900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,广告学,3,33900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,语言学,3,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,保险学,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-05,05,首选物理，再选不限,,工程管理,2,31900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,电子信息工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,通信工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,集成电路设计与集成系统,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,新能源汽车工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,新能源科学与工程,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,数据计算及应用,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,智能科学与技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,数据科学与大数据技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,虚拟现实技术,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,区块链工程,5,48000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,8741,三亚学院,8741-06,06,首选物理，再选化学,,测控技术与仪器,2,36900,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1255&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三亚学院_jszs_物理_1255_cb617d5ce9.html,1
2024,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,工程管理,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-02,02,首选物理，再选不限,,人力资源管理,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,水利水电工程,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,港口航道与海岸工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,环境工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,土木工程,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,地质工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,材料成型及控制工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,新能源材料与器件,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,化学工程与工艺,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,化学,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,电气工程及其自动化,8,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,智能电网信息工程,5,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,核工程与核技术,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,制药工程,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,生物工程,2,5850,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-03,03,首选物理，再选化学,,生物科学,2,4500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,5251,三峡大学,5251-04,04,首选物理，再选化学,,电气工程及其自动化,4,50000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=162&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学_jszs_物理_162_e9cdc76022.html,1
2024,物理类,8558,三峡大学科技学院,8558-03,03,首选物理，再选不限,,工程管理,2,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-03,03,首选物理，再选不限,,工程造价,2,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,机械设计制造及其自动化,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,智能制造工程,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,新能源材料与器件,2,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,储能科学与工程,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,电气工程及其自动化,4,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,光电信息科学与工程,3,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,计算机科学与技术,2,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,水利水电工程,5,18000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,生物技术,2,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,生物工程,2,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,8558,三峡大学科技学院,8558-04,04,首选物理，再选化学,,制药工程,2,15000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1376&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三峡大学科技学院_jszs_物理_1376_23953f333d.html,1
2024,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,,电子商务,2,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_物理_1215_24bd3ec7a4.html,1
2024,物理类,2410,三明学院,2410-03,03,首选物理，再选化学,,数字媒体技术,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_物理_1215_24bd3ec7a4.html,1
2024,物理类,2410,三明学院,2410-03,03,首选物理，再选化学,,物联网工程,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_物理_1215_24bd3ec7a4.html,1
2024,物理类,2410,三明学院,2410-03,03,首选物理，再选化学,,网络空间安全,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2024&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2024/三明学院_jszs_物理_1215_24bd3ec7a4.html,1
