year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2023,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,汉语言文学,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_历史_1215_f79271bb09.html,1
2023,历史类,2410,三明学院,2410-01,01,首选历史，再选不限,,商务英语,1,4800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1215&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三明学院_jszs_历史_1215_f79271bb09.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,跨境电子商务,26,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,英语,101,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,日语,35,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,网络与新媒体,31,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,新闻学,80,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,汉语言文学,67,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,汉语国际教育,13,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,电子商务及法律,3,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,知识产权,21,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,会计学,80,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,财务管理,18,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,国际经济与贸易,24,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,市场营销,6,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,投资学,9,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,物流管理,8,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,建筑学,30,,五,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,风景园林,15,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,广告学,60,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,旅游管理,47,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,1911,三江学院,1911-01,01,首选历史，再选不限,,文化产业管理,12,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=1189&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/三江学院_jszs_历史_1189_432c63c58a.html,1
2023,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,金融科技应用,4,29800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海中侨职业技术大学_jszs_历史_721_d88792d557.html,1
2023,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,大数据与会计,4,29800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海中侨职业技术大学_jszs_历史_721_d88792d557.html,1
2023,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,现代物流管理,5,29800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海中侨职业技术大学_jszs_历史_721_d88792d557.html,1
2023,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,企业数字化管理,4,29800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海中侨职业技术大学_jszs_历史_721_d88792d557.html,1
2023,历史类,8029,上海中侨职业技术大学,8029-01,01,首选历史，再选不限,,全媒体电商运营,5,29800,四,https://gaoxiao.jszs.com/College/plannew.html?cid=721&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海中侨职业技术大学_jszs_历史_721_d88792d557.html,1
2023,历史类,2103,上海交通大学,2103-01,01,首选历史，再选不限,,法学试验班,1,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=7&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海交通大学_jszs_历史_7_4a7f79036c.html,1
2023,历史类,2119,上海体育大学,2119-01,01,首选历史，再选不限,,新闻学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=435&yearno=2023&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E5%8E%86%E5%8F%B2&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2023/上海体育大学_jszs_历史_435_5ea8eaa5b5.html,1
