year,subject_category,school_code,school_name,special_group,sg_name,sg_info,major_code,major_name,plan_count,tuition,duration,source_url,source_file,matched_official_group
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,金融学,3,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,精算学,4,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,法学,4,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,新闻传播学类,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,管理科学与工程类,6,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,工商管理类,1,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-04,04,首选物理，再选不限,,会计学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-05,05,首选物理，再选不限,,英语,2,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-05,05,首选物理，再选不限,,德语,1,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-05,05,首选物理，再选不限,,商务英语,2,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-05,05,首选物理，再选不限,,语言学,2,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2109,上海外国语大学,2109-06,06,首选物理，再选化学,,数据科学与大数据技术,6,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=226&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海外国语大学_jszs_物理_226_edee23caba.html,1
2025,物理类,2112,上海大学,2112-03,03,首选物理，再选不限,,国际经济与贸易,5,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-03,03,首选物理，再选不限,,信息管理与信息系统,8,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-03,03,首选物理，再选不限,,金融学,4,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-04,04,首选物理，再选不限,,经济学类,5,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-05,05,首选物理，再选化学,,理科试验班类,3,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-05,05,首选物理，再选化学,,理科试验班,3,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-05,05,首选物理，再选化学,,电气类,7,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-05,05,首选物理，再选化学,,材料类,6,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-05,05,首选物理，再选化学,,电子信息类,5,7000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-06,06,首选物理，再选化学,,机械工程,5,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-06,06,首选物理，再选化学,,信息工程,10,,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-06,06,首选物理，再选化学,,电气工程及其自动化,3,30000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-06,06,首选物理，再选化学,,土木工程,3,30000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2112,上海大学,2112-06,06,首选物理，再选化学,,环境工程,3,30000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=52&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海大学_jszs_物理_52_74c07cb522.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,法学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,知识产权,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,国际经济与贸易,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,经济学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,经济与金融,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,财务管理,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,审计学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,电子商务及法律,1,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,应用心理学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,新闻学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-04,04,首选物理，再选不限,,网络与新媒体,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-05,05,首选物理，再选不限,,法学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2125,上海政法学院,2125-06,06,首选物理，再选不限,,广播电视编导,1,13000,四,https://gaoxiao.jszs.com/College/plannew.html?cid=720&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海政法学院_jszs_物理_720_fc56d3bd1b.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,会计学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,财务管理,4,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,审计学,2,6500,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,金融学,6,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,保险学,3,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,国际经济与贸易,3,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,经济学,5,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
2025,物理类,2110,上海财经大学,2110-03,03,首选物理，再选不限,,财政学类,1,7150,四,https://gaoxiao.jszs.com/College/plannew.html?cid=85&yearno=2025&ty=%E6%99%AE%E9%80%9A%E7%B1%BB&topchoose=%E7%89%A9%E7%90%86&pici=%E6%9C%AC%E7%A7%91%E6%89%B9%E6%AC%A1,data/jiangsu/raw/plan_sources/2025/上海财经大学_jszs_物理_85_2806364397.html,1
