year,subject_category,score,same_score_count,cumulative_rank,source_url
2025,历史类,695,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,694,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,693,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,692,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,691,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,690,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,689,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,688,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,687,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,686,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,685,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,684,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,683,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,682,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,681,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,680,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,679,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,678,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,677,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,676,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,675,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,674,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,673,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,672,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,671,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,670,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,669,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,668,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,667,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,666,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,665,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,664,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,663,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,662,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,661,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,660,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,659,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,658,109,109,https://api.lx91.com/api/v1/seating/list
2025,历史类,657,16,125,https://api.lx91.com/api/v1/seating/list
2025,历史类,656,15,140,https://api.lx91.com/api/v1/seating/list
2025,历史类,655,16,156,https://api.lx91.com/api/v1/seating/list
2025,历史类,654,12,168,https://api.lx91.com/api/v1/seating/list
2025,历史类,653,16,184,https://api.lx91.com/api/v1/seating/list
2025,历史类,652,26,210,https://api.lx91.com/api/v1/seating/list
2025,历史类,651,22,232,https://api.lx91.com/api/v1/seating/list
2025,历史类,650,14,246,https://api.lx91.com/api/v1/seating/list
2025,历史类,649,25,271,https://api.lx91.com/api/v1/seating/list
2025,历史类,648,24,295,https://api.lx91.com/api/v1/seating/list
2025,历史类,647,37,332,https://api.lx91.com/api/v1/seating/list
2025,历史类,646,45,377,https://api.lx91.com/api/v1/seating/list
2025,历史类,645,37,414,https://api.lx91.com/api/v1/seating/list
2025,历史类,644,32,446,https://api.lx91.com/api/v1/seating/list
2025,历史类,643,47,493,https://api.lx91.com/api/v1/seating/list
2025,历史类,642,43,536,https://api.lx91.com/api/v1/seating/list
2025,历史类,641,47,583,https://api.lx91.com/api/v1/seating/list
2025,历史类,640,39,622,https://api.lx91.com/api/v1/seating/list
2025,历史类,639,46,668,https://api.lx91.com/api/v1/seating/list
2025,历史类,638,54,722,https://api.lx91.com/api/v1/seating/list
2025,历史类,637,49,771,https://api.lx91.com/api/v1/seating/list
2025,历史类,636,53,824,https://api.lx91.com/api/v1/seating/list
2025,历史类,635,61,885,https://api.lx91.com/api/v1/seating/list
2025,历史类,634,69,954,https://api.lx91.com/api/v1/seating/list
2025,历史类,633,74,1028,https://api.lx91.com/api/v1/seating/list
2025,历史类,632,79,1107,https://api.lx91.com/api/v1/seating/list
2025,历史类,631,60,1167,https://api.lx91.com/api/v1/seating/list
2025,历史类,630,79,1246,https://api.lx91.com/api/v1/seating/list
2025,历史类,629,87,1333,https://api.lx91.com/api/v1/seating/list
2025,历史类,628,79,1412,https://api.lx91.com/api/v1/seating/list
2025,历史类,627,73,1485,https://api.lx91.com/api/v1/seating/list
2025,历史类,626,110,1595,https://api.lx91.com/api/v1/seating/list
2025,历史类,625,94,1689,https://api.lx91.com/api/v1/seating/list
2025,历史类,624,102,1791,https://api.lx91.com/api/v1/seating/list
2025,历史类,623,133,1924,https://api.lx91.com/api/v1/seating/list
2025,历史类,622,102,2026,https://api.lx91.com/api/v1/seating/list
2025,历史类,621,100,2126,https://api.lx91.com/api/v1/seating/list
2025,历史类,620,123,2249,https://api.lx91.com/api/v1/seating/list
2025,历史类,619,130,2379,https://api.lx91.com/api/v1/seating/list
2025,历史类,618,127,2506,https://api.lx91.com/api/v1/seating/list
2025,历史类,617,134,2640,https://api.lx91.com/api/v1/seating/list
2025,历史类,616,140,2780,https://api.lx91.com/api/v1/seating/list
2025,历史类,615,160,2940,https://api.lx91.com/api/v1/seating/list
2025,历史类,614,148,3088,https://api.lx91.com/api/v1/seating/list
2025,历史类,613,169,3257,https://api.lx91.com/api/v1/seating/list
2025,历史类,612,170,3427,https://api.lx91.com/api/v1/seating/list
2025,历史类,611,174,3601,https://api.lx91.com/api/v1/seating/list
2025,历史类,610,136,3737,https://api.lx91.com/api/v1/seating/list
2025,历史类,609,180,3917,https://api.lx91.com/api/v1/seating/list
2025,历史类,608,183,4100,https://api.lx91.com/api/v1/seating/list
2025,历史类,607,165,4265,https://api.lx91.com/api/v1/seating/list
2025,历史类,606,193,4458,https://api.lx91.com/api/v1/seating/list
2025,历史类,605,196,4654,https://api.lx91.com/api/v1/seating/list
2025,历史类,604,231,4885,https://api.lx91.com/api/v1/seating/list
2025,历史类,603,212,5097,https://api.lx91.com/api/v1/seating/list
2025,历史类,602,199,5296,https://api.lx91.com/api/v1/seating/list
2025,历史类,601,258,5554,https://api.lx91.com/api/v1/seating/list
2025,历史类,600,238,5792,https://api.lx91.com/api/v1/seating/list
2025,历史类,599,235,6027,https://api.lx91.com/api/v1/seating/list
2025,历史类,598,245,6272,https://api.lx91.com/api/v1/seating/list
2025,历史类,597,250,6522,https://api.lx91.com/api/v1/seating/list
2025,历史类,596,239,6761,https://api.lx91.com/api/v1/seating/list
2025,历史类,595,258,7019,https://api.lx91.com/api/v1/seating/list
2025,历史类,594,264,7283,https://api.lx91.com/api/v1/seating/list
2025,历史类,593,264,7547,https://api.lx91.com/api/v1/seating/list
2025,历史类,592,267,7814,https://api.lx91.com/api/v1/seating/list
2025,历史类,591,288,8102,https://api.lx91.com/api/v1/seating/list
2025,历史类,590,293,8395,https://api.lx91.com/api/v1/seating/list
2025,历史类,589,308,8703,https://api.lx91.com/api/v1/seating/list
2025,历史类,588,269,8972,https://api.lx91.com/api/v1/seating/list
2025,历史类,587,353,9325,https://api.lx91.com/api/v1/seating/list
2025,历史类,586,299,9624,https://api.lx91.com/api/v1/seating/list
2025,历史类,585,314,9938,https://api.lx91.com/api/v1/seating/list
2025,历史类,584,303,10241,https://api.lx91.com/api/v1/seating/list
2025,历史类,583,293,10534,https://api.lx91.com/api/v1/seating/list
2025,历史类,582,318,10852,https://api.lx91.com/api/v1/seating/list
2025,历史类,581,316,11168,https://api.lx91.com/api/v1/seating/list
2025,历史类,580,343,11511,https://api.lx91.com/api/v1/seating/list
2025,历史类,579,365,11876,https://api.lx91.com/api/v1/seating/list
2025,历史类,578,364,12240,https://api.lx91.com/api/v1/seating/list
2025,历史类,577,384,12624,https://api.lx91.com/api/v1/seating/list
2025,历史类,576,349,12973,https://api.lx91.com/api/v1/seating/list
2025,历史类,575,362,13335,https://api.lx91.com/api/v1/seating/list
2025,历史类,574,370,13705,https://api.lx91.com/api/v1/seating/list
2025,历史类,573,408,14113,https://api.lx91.com/api/v1/seating/list
2025,历史类,572,366,14479,https://api.lx91.com/api/v1/seating/list
2025,历史类,571,367,14846,https://api.lx91.com/api/v1/seating/list
2025,历史类,570,396,15242,https://api.lx91.com/api/v1/seating/list
2025,历史类,569,367,15609,https://api.lx91.com/api/v1/seating/list
2025,历史类,568,362,15971,https://api.lx91.com/api/v1/seating/list
2025,历史类,567,371,16342,https://api.lx91.com/api/v1/seating/list
2025,历史类,566,395,16737,https://api.lx91.com/api/v1/seating/list
2025,历史类,565,395,17132,https://api.lx91.com/api/v1/seating/list
2025,历史类,564,434,17566,https://api.lx91.com/api/v1/seating/list
2025,历史类,563,431,18005,https://api.lx91.com/api/v1/seating/list
2025,历史类,562,391,18391,https://api.lx91.com/api/v1/seating/list
2025,历史类,561,417,18808,https://api.lx91.com/api/v1/seating/list
2025,历史类,560,411,19219,https://api.lx91.com/api/v1/seating/list
2025,历史类,559,422,19641,https://api.lx91.com/api/v1/seating/list
2025,历史类,558,429,20070,https://api.lx91.com/api/v1/seating/list
2025,历史类,557,418,20488,https://api.lx91.com/api/v1/seating/list
2025,历史类,556,447,20935,https://api.lx91.com/api/v1/seating/list
2025,历史类,555,465,21400,https://api.lx91.com/api/v1/seating/list
2025,历史类,554,456,21856,https://api.lx91.com/api/v1/seating/list
2025,历史类,553,466,22322,https://api.lx91.com/api/v1/seating/list
2025,历史类,552,474,22796,https://api.lx91.com/api/v1/seating/list
2025,历史类,551,446,23242,https://api.lx91.com/api/v1/seating/list
2025,历史类,550,472,23714,https://api.lx91.com/api/v1/seating/list
2025,历史类,549,456,24170,https://api.lx91.com/api/v1/seating/list
2025,历史类,548,474,24644,https://api.lx91.com/api/v1/seating/list
2025,历史类,547,466,25110,https://api.lx91.com/api/v1/seating/list
2025,历史类,546,467,25577,https://api.lx91.com/api/v1/seating/list
2025,历史类,545,465,26042,https://api.lx91.com/api/v1/seating/list
2025,历史类,544,493,26535,https://api.lx91.com/api/v1/seating/list
2025,历史类,543,442,26977,https://api.lx91.com/api/v1/seating/list
2025,历史类,542,448,27425,https://api.lx91.com/api/v1/seating/list
2025,历史类,541,474,27899,https://api.lx91.com/api/v1/seating/list
2025,历史类,540,504,28403,https://api.lx91.com/api/v1/seating/list
2025,历史类,539,480,28883,https://api.lx91.com/api/v1/seating/list
2025,历史类,538,463,29346,https://api.lx91.com/api/v1/seating/list
2025,历史类,537,488,29834,https://api.lx91.com/api/v1/seating/list
2025,历史类,536,462,30296,https://api.lx91.com/api/v1/seating/list
2025,历史类,535,431,30727,https://api.lx91.com/api/v1/seating/list
2025,历史类,534,468,31195,https://api.lx91.com/api/v1/seating/list
2025,历史类,533,464,31659,https://api.lx91.com/api/v1/seating/list
2025,历史类,532,457,32116,https://api.lx91.com/api/v1/seating/list
2025,历史类,531,476,32592,https://api.lx91.com/api/v1/seating/list
2025,历史类,530,486,33078,https://api.lx91.com/api/v1/seating/list
2025,历史类,529,471,33549,https://api.lx91.com/api/v1/seating/list
2025,历史类,528,525,34074,https://api.lx91.com/api/v1/seating/list
2025,历史类,527,470,34544,https://api.lx91.com/api/v1/seating/list
2025,历史类,526,506,35050,https://api.lx91.com/api/v1/seating/list
2025,历史类,525,501,35551,https://api.lx91.com/api/v1/seating/list
2025,历史类,524,493,36044,https://api.lx91.com/api/v1/seating/list
2025,历史类,523,489,36533,https://api.lx91.com/api/v1/seating/list
2025,历史类,522,490,37023,https://api.lx91.com/api/v1/seating/list
2025,历史类,521,501,37524,https://api.lx91.com/api/v1/seating/list
2025,历史类,520,478,38002,https://api.lx91.com/api/v1/seating/list
2025,历史类,519,481,38483,https://api.lx91.com/api/v1/seating/list
2025,历史类,518,472,38955,https://api.lx91.com/api/v1/seating/list
2025,历史类,517,468,39423,https://api.lx91.com/api/v1/seating/list
2025,历史类,516,481,39904,https://api.lx91.com/api/v1/seating/list
2025,历史类,515,514,40418,https://api.lx91.com/api/v1/seating/list
2025,历史类,514,474,40892,https://api.lx91.com/api/v1/seating/list
2025,历史类,513,490,41382,https://api.lx91.com/api/v1/seating/list
2025,历史类,512,475,41857,https://api.lx91.com/api/v1/seating/list
2025,历史类,511,473,42330,https://api.lx91.com/api/v1/seating/list
2025,历史类,510,454,42784,https://api.lx91.com/api/v1/seating/list
2025,历史类,509,486,43270,https://api.lx91.com/api/v1/seating/list
2025,历史类,508,505,43775,https://api.lx91.com/api/v1/seating/list
2025,历史类,507,503,44278,https://api.lx91.com/api/v1/seating/list
2025,历史类,506,479,44757,https://api.lx91.com/api/v1/seating/list
2025,历史类,505,545,45302,https://api.lx91.com/api/v1/seating/list
2025,历史类,504,477,45779,https://api.lx91.com/api/v1/seating/list
2025,历史类,503,495,46274,https://api.lx91.com/api/v1/seating/list
2025,历史类,502,449,46723,https://api.lx91.com/api/v1/seating/list
2025,历史类,501,478,47201,https://api.lx91.com/api/v1/seating/list
2025,历史类,500,483,47684,https://api.lx91.com/api/v1/seating/list
2025,历史类,499,478,48162,https://api.lx91.com/api/v1/seating/list
2025,历史类,498,513,48675,https://api.lx91.com/api/v1/seating/list
2025,历史类,497,490,49165,https://api.lx91.com/api/v1/seating/list
2025,历史类,496,457,49622,https://api.lx91.com/api/v1/seating/list
2025,历史类,495,488,50110,https://api.lx91.com/api/v1/seating/list
2025,历史类,494,471,50581,https://api.lx91.com/api/v1/seating/list
2025,历史类,493,462,51043,https://api.lx91.com/api/v1/seating/list
2025,历史类,492,497,51540,https://api.lx91.com/api/v1/seating/list
2025,历史类,491,510,52050,https://api.lx91.com/api/v1/seating/list
2025,历史类,490,530,52580,https://api.lx91.com/api/v1/seating/list
2025,历史类,489,468,53048,https://api.lx91.com/api/v1/seating/list
2025,历史类,488,479,53527,https://api.lx91.com/api/v1/seating/list
2025,历史类,487,438,53965,https://api.lx91.com/api/v1/seating/list
2025,历史类,486,487,54452,https://api.lx91.com/api/v1/seating/list
2025,历史类,485,521,54973,https://api.lx91.com/api/v1/seating/list
2025,历史类,484,474,55447,https://api.lx91.com/api/v1/seating/list
2025,历史类,483,513,55960,https://api.lx91.com/api/v1/seating/list
2025,历史类,482,483,56443,https://api.lx91.com/api/v1/seating/list
