year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2024,历史类,2411,厦门大学,2411-01,01,首选历史，再选不限,632,633,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2411,厦门大学,2411-02,02,首选历史，再选不限,628,861,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2411,厦门大学,2411-03,03,首选历史，再选思想政治,628,861,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2411,厦门大学,2411-04,04,首选历史，再选不限,606,3067,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2412,集美大学,2412-01,01,首选历史，再选不限,553,17142,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2413,厦门理工学院,2413-01,01,首选历史，再选不限,537,23736,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2421,莆田学院,2421-01,01,首选历史，再选不限,515,33682,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2422,华侨大学,2422-01,01,首选历史，再选不限,553,17142,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2422,华侨大学,2422-02,02,首选历史，再选思想政治,560,14582,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2437,武夷学院,2437-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2448,闽南师范大学,2448-01,01,首选历史，再选不限,513,34650,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2501,江西财经大学,2501-01,01,首选历史，再选不限,588,6398,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2501,江西财经大学,2501-02,02,首选历史，再选不限,578,8946,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2501,江西财经大学,2501-03,03,首选历史，再选不限,574,10080,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2502,华东交通大学,2502-01,01,首选历史，再选不限,557,15653,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2502,华东交通大学,2502-02,02,首选历史，再选不限,545,20359,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2504,江西中医药大学,2504-01,01,首选历史，再选不限,536,24138,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2504,江西中医药大学,2504-02,02,首选历史，再选生物,544,20776,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2505,南昌大学,2505-01,01,首选历史，再选不限,581,8108,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2506,南昌航空大学,2506-01,01,首选历史，再选不限,537,23736,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2507,江西科技师范大学,2507-01,01,首选历史，再选不限,539,22877,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2507,江西科技师范大学,2507-02,02,首选历史，再选不限,544,20776,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2508,江西农业大学,2508-01,01,首选历史，再选不限,535,24575,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2510,江西师范大学,2510-02,02,首选历史，再选不限,542,21615,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2510,江西师范大学,2510-03,03,首选历史，再选思想政治,568,11956,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2510,江西师范大学,2510-04,04,首选历史，再选地理,574,10080,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2511,南昌工程学院,2511-01,01,首选历史，再选不限,515,33682,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2512,江西警察学院,2512-01,01,首选历史，再选不限,539,22877,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2521,江西理工大学,2521-01,01,首选历史，再选不限,536,24138,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-01,01,首选历史，再选不限,509,36593,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-02,02,首选历史，再选不限,531,26371,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-03,03,首选历史，再选不限,533,25449,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-04,04,首选历史，再选不限,537,23736,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-05,05,首选历史，再选思想政治,541,22031,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2523,赣南师范大学,2523-06,06,首选历史，再选地理,536,24138,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2527,新余学院,2527-01,01,首选历史，再选不限,515,33682,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2531,景德镇陶瓷大学,2531-01,01,首选历史，再选不限,535,24575,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2531,景德镇陶瓷大学,2531-02,02,首选历史，再选化学,478,50966,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2542,萍乡学院,2542-01,01,首选历史，再选不限,510,36096,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2543,南昌师范学院,2543-01,01,首选历史，再选不限,514,34139,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2543,南昌师范学院,2543-02,02,首选历史，再选思想政治,516,33212,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2551,宜春学院,2551-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2551,宜春学院,2551-02,02,首选历史，再选生物,509,36593,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2551,宜春学院,2551-03,03,首选历史，再选思想政治,520,31428,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2561,九江学院,2561-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2571,上饶师范学院,2571-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2571,上饶师范学院,2571-02,02,首选历史，再选思想政治,524,29546,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2572,赣东学院,2572-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2573,赣南科技学院,2573-01,01,首选历史，再选不限,511,35617,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2574,南昌医学院,2574-01,01,首选历史，再选生物,526,28647,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2581,井冈山大学,2581-01,01,首选历史，再选不限,526,28647,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2596,景德镇学院,2596-01,01,首选历史，再选不限,515,33682,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2601,山东大学,2601-01,01,首选历史，再选不限,623,1181,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2602,济南大学,2602-01,01,首选历史，再选不限,546,19983,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2602,济南大学,2602-02,02,首选历史，再选思想政治,563,13578,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2603,北京交通大学(威海校区),2603-01,01,首选历史，再选不限,585,7092,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2605,山东中医药大学,2605-01,01,首选历史，再选不限,545,20359,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2606,山东财经大学,2606-01,01,首选历史，再选不限,558,15274,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2608,山东工艺美术学院,2608-01,01,首选历史，再选不限,510,36096,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2609,山东交通学院,2609-01,01,首选历史，再选不限,531,26371,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2610,齐鲁工业大学,2610-01,01,首选历史，再选不限,534,25037,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2611,山东理工大学,2611-01,01,首选历史，再选不限,545,20359,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2612,山东艺术学院,2612-01,01,首选历史，再选不限,511,35617,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2621,中国海洋大学,2621-01,01,首选历史，再选不限,610,2516,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2621,中国海洋大学,2621-02,02,首选历史，再选不限,610,2516,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2621,中国海洋大学,2621-03,03,首选历史，再选思想政治,609,2654,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2622,青岛理工大学,2622-01,01,首选历史，再选不限,550,18357,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2624,青岛大学,2624-01,01,首选历史，再选不限,554,16794,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2631,山东农业大学,2631-01,01,首选历史，再选不限,549,18742,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2635,潍坊学院,2635-01,01,首选历史，再选不限,517,32754,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2635,潍坊学院,2635-02,02,首选历史，再选思想政治,530,26805,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2641,中国石油大学(华东),2641-01,01,首选历史，再选不限,582,7859,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2642,聊城大学,2642-01,01,首选历史，再选不限,544,20776,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2642,聊城大学,2642-02,02,首选历史，再选不限,478,50966,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2645,临沂大学,2645-01,01,首选历史，再选不限,536,24138,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2650,山东航空学院,2650-01,01,首选历史，再选不限,532,25910,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2651,烟台大学,2651-01,01,首选历史，再选不限,550,18357,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2652,山东工商学院,2652-01,01,首选历史，再选不限,523,29991,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2652,山东工商学院,2652-02,02,首选历史，再选思想政治,521,30977,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2653,鲁东大学,2653-01,01,首选历史，再选不限,536,24138,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2661,山东大学威海分校,2661-01,01,首选历史，再选不限,616,1801,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2661,山东大学威海分校,2661-02,02,首选历史，再选思想政治,613,2155,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2662,哈尔滨工业大学(威海),2662-01,01,首选历史，再选不限,616,1801,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2669,菏泽学院,2669-01,01,首选历史，再选不限,526,28647,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2671,曲阜师范大学,2671-01,01,首选历史，再选不限,541,22031,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2683,德州学院,2683-01,01,首选历史，再选不限,530,26805,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2691,山东第一医科大学,2691-01,01,首选历史，再选不限,533,25449,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2701,山东女子学院,2701-01,01,首选历史，再选不限,514,34139,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2702,济宁学院,2702-01,01,首选历史，再选不限,514,34139,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2710,齐鲁师范学院,2710-01,01,首选历史，再选不限,531,26371,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2711,山东师范大学,2711-01,01,首选历史，再选不限,550,18357,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2711,山东师范大学,2711-02,02,首选历史，再选不限,527,28204,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2711,山东师范大学,2711-03,03,首选历史，再选不限,532,25910,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2711,山东师范大学,2711-04,04,首选历史，再选地理,578,8946,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2755,山东石油化工学院,2755-01,01,首选历史，再选不限,529,27265,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,2755,山东石油化工学院,2755-02,02,首选历史，再选不限,525,29083,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3101,北京大学,3101-03,03,首选历史，再选不限,659,105,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3102,中国人民大学,3102-02,02,首选历史，再选不限,649,131,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3102,中国人民大学,3102-03,03,首选历史，再选思想政治,649,131,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3103,清华大学,3103-02,02,首选历史，再选不限,668,105,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3104,北京师范大学,3104-03,03,首选历史，再选不限,632,633,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3104,北京师范大学,3104-04,04,首选历史，再选思想政治,631,684,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3105,北京交通大学,3105-01,01,首选历史，再选不限,606,3067,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3106,北京航空航天大学,3106-01,01,首选历史，再选不限,627,923,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3107,北京理工大学,3107-01,01,首选历史，再选不限,621,1340,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3108,北京科技大学,3108-01,01,首选历史，再选不限,601,3855,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3109,北京化工大学,3109-01,01,首选历史，再选不限,585,7092,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3110,中国农业大学,3110-01,01,首选历史，再选不限,598,4358,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3110,中国农业大学,3110-02,02,首选历史，再选不限,619,1506,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3112,中国政法大学,3112-01,01,首选历史，再选不限,613,2155,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3112,中国政法大学,3112-02,02,首选历史，再选思想政治,623,1181,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3114,北京林业大学,3114-01,01,首选历史，再选不限,586,6866,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3114,北京林业大学,3114-02,02,首选历史，再选不限,595,4943,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3114,北京林业大学,3114-03,03,首选历史，再选生物,587,6638,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3114,北京林业大学,3114-04,04,首选历史，再选地理,590,5958,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3115,北京大学医学部,3115-01,01,首选历史，再选不限,653,105,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3116,北京外国语大学,3116-02,02,首选历史，再选不限,616,1801,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3116,北京外国语大学,3116-03,03,首选历史，再选思想政治,620,1426,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3117,北京语言大学,3117-02,02,首选历史，再选不限,577,9222,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3117,北京语言大学,3117-03,03,首选历史，再选思想政治,585,7092,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3118,中国石油大学(北京),3118-01,01,首选历史，再选不限,590,5958,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3118,中国石油大学(北京),3118-02,02,首选历史，再选思想政治,596,4751,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3119,对外经济贸易大学,3119-02,02,首选历史，再选不限,621,1340,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3120,中央财经大学,3120-01,01,首选历史，再选不限,623,1181,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3121,北京中医药大学,3121-01,01,首选历史，再选不限,592,5561,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3122,中国矿业大学(北京),3122-01,01,首选历史，再选不限,584,7329,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3123,中国传媒大学,3123-02,02,首选历史，再选不限,608,2793,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3123,中国传媒大学,3123-03,03,首选历史，再选不限,606,3067,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3123,中国传媒大学,3123-04,04,首选历史，再选不限,584,7329,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3124,中央美术学院,3124-01,01,首选历史，再选不限,587,6638,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3124,中央美术学院,3124-02,02,首选历史，再选不限,565,12898,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3125,中央戏剧学院,3125-01,01,首选历史，再选不限,575,9798,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3127,北京体育大学,3127-01,01,首选历史，再选不限,581,8108,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3127,北京体育大学,3127-02,02,首选历史，再选不限,582,7859,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3127,北京体育大学,3127-03,03,首选历史，再选不限,527,28204,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3127,北京体育大学,3127-04,04,首选历史，再选思想政治,585,7092,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3128,华北电力大学(北京),3128-01,01,首选历史，再选不限,586,6866,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3129,中央民族大学,3129-01,01,首选历史，再选不限,609,2654,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3132,北京第二外国语学院,3132-01,01,首选历史，再选不限,567,12260,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3133,首都师范大学,3133-01,01,首选历史，再选不限,584,7329,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3136,北京物资学院,3136-01,01,首选历史，再选不限,542,21615,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3139,北京印刷学院,3139-01,01,首选历史，再选不限,543,21166,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3142,北京工商大学,3142-01,01,首选历史，再选不限,557,15653,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3144,北京联合大学,3144-01,01,首选历史，再选不限,548,19125,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-01,01,首选历史，再选不限,605,3225,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-02,02,首选历史，再选不限,576,9484,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-03,03,首选历史，再选不限,580,8377,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-04,04,首选历史，再选不限,556,16019,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-05,05,首选历史，再选不限,570,11302,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3148,北京电影学院,3148-06,06,首选历史，再选不限,605,3225,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3153,华北科技学院,3153-01,01,首选历史，再选不限,513,34650,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3154,首都经济贸易大学,3154-01,01,首选历史，再选不限,582,7859,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3169,中国劳动关系学院,3169-01,01,首选历史，再选不限,542,21615,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3176,民政职业大学,3176-01,01,首选历史，再选不限,514,34139,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3201,南开大学,3201-02,02,首选历史，再选不限,631,684,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3204,天津师范大学,3204-02,02,首选历史，再选不限,493,44010,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3204,天津师范大学,3204-03,03,首选历史，再选不限,557,15653,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3204,天津师范大学,3204-04,04,首选历史，再选思想政治,565,12898,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3204,天津师范大学,3204-05,05,首选历史，再选地理,572,10689,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3205,中国民航大学,3205-01,01,首选历史，再选不限,557,15653,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3205,中国民航大学,3205-02,02,首选历史，再选思想政治,563,13578,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3206,天津工业大学,3206-01,01,首选历史，再选不限,575,9798,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3206,天津工业大学,3206-02,02,首选历史，再选不限,544,20776,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3207,天津商业大学,3207-01,01,首选历史，再选不限,551,17923,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3208,天津科技大学,3208-01,01,首选历史，再选不限,548,19125,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3209,天津财经大学,3209-01,01,首选历史，再选不限,566,12572,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3210,天津城建大学,3210-01,01,首选历史，再选不限,504,38906,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3210,天津城建大学,3210-02,02,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3211,天津外国语大学,3211-01,01,首选历史，再选不限,549,18742,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3211,天津外国语大学,3211-02,02,首选历史，再选不限,551,17923,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3211,天津外国语大学,3211-03,03,首选历史，再选思想政治,560,14582,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3212,天津中医药大学,3212-01,01,首选历史，再选不限,558,15274,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3212,天津中医药大学,3212-02,02,首选历史，再选化学,545,20359,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3213,天津农学院,3213-01,01,首选历史，再选不限,515,33682,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3217,天津体育学院,3217-01,01,首选历史，再选不限,512,35123,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3218,天津职业技术师范大学,3218-01,01,首选历史，再选不限,533,25449,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3301,石家庄铁道大学,3301-01,01,首选历史，再选不限,543,21166,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3302,河北科技师范学院,3302-01,01,首选历史，再选不限,526,28647,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
2024,历史类,3305,河北地质大学,3305-01,01,首选历史，再选不限,530,26805,https://www.jseea.cn/webfile/upload/2024/07-18/09-11-430408314109108.xls
