year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2023,物理类,2306,安徽农业大学,2306-08,08,首选物理，再选化学或生物,542,84967,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2306,安徽农业大学,2306-09,09,首选物理，再选化学和生物,528,99220,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2307,安徽中医药大学,2307-03,03,首选物理，再选不限,535,92078,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2307,安徽中医药大学,2307-04,04,首选物理，再选化学或生物,576,52349,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2308,安徽工程大学,2308-01,01,首选物理，再选不限,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2308,安徽工程大学,2308-02,02,首选物理，再选化学,528,99220,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2309,安徽师范大学,2309-04,04,首选物理，再选不限,546,80934,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2309,安徽师范大学,2309-05,05,首选物理，再选化学,567,60724,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2309,安徽师范大学,2309-06,06,首选物理，再选化学或生物,558,69273,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2309,安徽师范大学,2309-07,07,首选物理，再选化学或地理,590,40321,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2310,安徽科技学院,2310-01,01,首选物理，再选不限,516,111339,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2310,安徽科技学院,2310-02,02,首选物理，再选化学,500,127538,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2310,安徽科技学院,2310-03,03,首选物理，再选化学或生物,505,122563,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2310,安徽科技学院,2310-04,04,首选物理，再选化学或地理,510,117453,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2321,安徽财经大学,2321-03,03,首选物理，再选不限,549,78084,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2321,安徽财经大学,2321-04,04,首选物理，再选不限,551,76116,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2321,安徽财经大学,2321-05,05,首选物理，再选不限,548,78998,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2321,安徽财经大学,2321-06,06,首选物理，再选不限,546,80934,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2327,合肥学院,2327-02,02,首选物理，再选不限,541,85961,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2327,合肥学院,2327-03,03,首选物理，再选化学,521,106375,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2327,合肥学院,2327-04,04,首选物理，再选化学或生物,526,101268,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2331,阜阳师范大学,2331-03,03,首选物理，再选不限,523,104327,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2332,蚌埠医学院,2332-03,03,首选物理，再选不限,547,79956,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2332,蚌埠医学院,2332-04,04,首选物理，再选化学,555,72167,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2332,蚌埠医学院,2332-05,05,首选物理，再选化学或生物,586,43656,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-01,01,首选物理，再选不限,544,82962,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-02,02,首选物理，再选不限,540,86936,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-03,03,首选物理，再选不限,542,84967,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-04,04,首选物理，再选化学,541,85961,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-05,05,首选物理，再选化学或生物,572,56020,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2341,安徽理工大学,2341-06,06,首选物理，再选化学和生物,591,39518,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2342,宿州学院,2342-02,02,首选物理，再选不限,494,133441,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2342,宿州学院,2342-03,03,首选物理，再选化学,489,138274,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2342,宿州学院,2342-04,04,首选物理，再选化学或生物,499,128535,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2342,宿州学院,2342-05,05,首选物理，再选化学或地理,516,111339,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2347,蚌埠学院,2347-01,01,首选物理，再选不限,529,98179,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2348,池州学院,2348-02,02,首选物理，再选不限,499,128535,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2349,皖南医学院,2349-01,01,首选物理，再选化学,535,92078,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2349,皖南医学院,2349-02,02,首选物理，再选化学或生物,557,70200,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2351,淮北师范大学,2351-05,05,首选物理，再选不限,540,86936,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2351,淮北师范大学,2351-06,06,首选物理，再选化学,539,87985,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2351,淮北师范大学,2351-07,07,首选物理，再选化学或生物,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2356,铜陵学院,2356-02,02,首选物理，再选不限,500,127538,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2361,安徽工业大学,2361-02,02,首选物理，再选不限,555,72167,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2361,安徽工业大学,2361-03,03,首选物理，再选化学,551,76116,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2361,安徽工业大学,2361-04,04,首选物理，再选化学或生物,544,82962,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2362,淮南师范学院,2362-03,03,首选物理，再选不限,514,113412,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2362,淮南师范学院,2362-04,04,首选物理，再选化学,523,104327,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2362,淮南师范学院,2362-05,05,首选物理，再选化学或生物,510,117453,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2381,黄山学院,2381-04,04,首选物理，再选思想政治或地理,494,133441,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2381,黄山学院,2381-05,05,首选物理，再选思想政治或地理,472,154057,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2381,黄山学院,2381-06,06,首选物理，再选思想政治和地理,489,138274,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2383,合肥工业大学(宣城校区),2383-02,02,首选物理，再选不限,601,31865,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2383,合肥工业大学(宣城校区),2383-03,03,首选物理，再选化学,595,36406,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2401,福州大学,2401-02,02,首选物理，再选不限,606,28267,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2401,福州大学,2401-03,03,首选物理，再选化学,597,34853,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2402,福建农林大学,2402-03,03,首选物理，再选不限,543,83977,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2402,福建农林大学,2402-04,04,首选物理，再选不限,537,90080,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2402,福建农林大学,2402-05,05,首选物理，再选不限,554,73152,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2402,福建农林大学,2402-06,06,首选物理，再选化学或生物,543,83977,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2402,福建农林大学,2402-07,07,首选物理，再选化学或生物,546,80934,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2405,福建理工大学,2405-01,01,首选物理，再选不限,529,98179,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2406,福建医科大学,2406-01,01,首选物理，再选不限,540,86936,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2406,福建医科大学,2406-02,02,首选物理，再选化学,517,110348,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2406,福建医科大学,2406-03,03,首选物理，再选化学或生物,589,41158,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2407,福建中医药大学,2407-01,01,首选物理，再选不限,584,45409,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2407,福建中医药大学,2407-02,02,首选物理，再选化学,526,101268,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2407,福建中医药大学,2407-03,03,首选物理，再选化学或生物,596,35650,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2408,龙岩学院,2408-01,01,首选物理，再选不限,493,134436,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2409,闽江学院,2409-01,01,首选物理，再选不限,521,106375,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2410,三明学院,2410-02,02,首选物理，再选不限,495,132433,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-04,04,首选物理，再选不限,647,6253,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-05,05,首选物理，再选不限,648,5893,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-06,06,首选物理，再选不限,625,16212,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-07,07,首选物理，再选化学,648,5893,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-08,08,首选物理，再选化学或生物,646,6589,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2411,厦门大学,2411-09,09,首选物理，再选化学或生物,618,20291,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2412,集美大学,2412-04,04,首选物理，再选不限,570,57928,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2412,集美大学,2412-05,05,首选物理，再选不限,566,61773,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2412,集美大学,2412-06,06,首选物理，再选化学,553,74111,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2412,集美大学,2412-07,07,首选物理，再选化学或生物,552,75102,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2412,集美大学,2412-08,08,首选物理，再选化学或地理,568,59798,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2413,厦门理工学院,2413-02,02,首选物理，再选不限,547,79956,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2413,厦门理工学院,2413-03,03,首选物理，再选不限,541,85961,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2421,莆田学院,2421-02,02,首选物理，再选不限,477,149565,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2421,莆田学院,2421-03,03,首选物理，再选化学或生物,556,71147,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2422,华侨大学,2422-03,03,首选物理，再选不限,554,73152,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2437,武夷学院,2437-02,02,首选物理，再选不限,495,132433,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2437,武夷学院,2437-03,03,首选物理，再选化学,508,119495,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2437,武夷学院,2437-04,04,首选物理，再选化学或生物,499,128535,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2443,泉州师范学院,2443-01,01,首选物理，再选不限,486,141124,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2443,泉州师范学院,2443-02,02,首选物理，再选化学,486,141124,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2443,泉州师范学院,2443-03,03,首选物理，再选化学或生物,501,126588,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2443,泉州师范学院,2443-04,04,首选物理，再选地理,533,94093,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2448,闽南师范大学,2448-01,01,首选物理，再选不限,508,119495,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2448,闽南师范大学,2448-02,02,首选物理，再选化学或生物,517,110348,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2501,江西财经大学,2501-04,04,首选物理，再选不限,549,78084,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2501,江西财经大学,2501-05,05,首选物理，再选不限,592,38767,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2501,江西财经大学,2501-06,06,首选物理，再选不限,571,56968,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2502,华东交通大学,2502-04,04,首选物理，再选不限,566,61773,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2502,华东交通大学,2502-05,05,首选物理，再选不限,555,72167,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2502,华东交通大学,2502-06,06,首选物理，再选不限,544,82962,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2502,华东交通大学,2502-07,07,首选物理，再选不限,540,86936,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2502,华东交通大学,2502-08,08,首选物理，再选化学,552,75102,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2504,江西中医药大学,2504-02,02,首选物理，再选不限,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2504,江西中医药大学,2504-03,03,首选物理，再选化学,545,81926,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2504,江西中医药大学,2504-04,04,首选物理，再选化学或生物,567,60724,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2505,南昌大学,2505-02,02,首选物理，再选不限,597,34853,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2505,南昌大学,2505-03,03,首选物理，再选化学或生物,595,36406,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2505,南昌大学,2505-04,04,首选物理，再选化学和生物,610,25495,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2505,南昌大学,2505-05,05,首选物理，再选化学和生物,609,26160,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2506,南昌航空大学,2506-02,02,首选物理，再选不限,556,71147,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2506,南昌航空大学,2506-03,03,首选物理，再选化学,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2507,江西科技师范大学,2507-04,04,首选物理，再选不限,524,103298,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2507,江西科技师范大学,2507-05,05,首选物理，再选化学,507,120486,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2507,江西科技师范大学,2507-06,06,首选物理，再选化学或生物,519,108391,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2508,江西农业大学,2508-04,04,首选物理，再选不限,530,97144,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2508,江西农业大学,2508-05,05,首选物理，再选化学,518,109392,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2508,江西农业大学,2508-06,06,首选物理，再选化学或生物,530,97144,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2508,江西农业大学,2508-07,07,首选物理，再选化学或地理,544,82962,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2510,江西师范大学,2510-06,06,首选物理，再选不限,511,116463,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2510,江西师范大学,2510-07,07,首选物理，再选化学,572,56020,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2510,江西师范大学,2510-08,08,首选物理，再选化学或生物,550,77082,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2510,江西师范大学,2510-09,09,首选物理，再选化学或地理,590,40321,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2510,江西师范大学,2510-10,10,首选物理，再选生物,575,53220,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2511,南昌工程学院,2511-02,02,首选物理，再选不限,522,105372,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2511,南昌工程学院,2511-03,03,首选物理，再选不限,511,116463,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2512,江西警察学院,2512-02,02,首选物理，再选不限,522,105372,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2521,江西理工大学,2521-02,02,首选物理，再选不限,542,84967,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2521,江西理工大学,2521-03,03,首选物理，再选不限,542,84967,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2521,江西理工大学,2521-04,04,首选物理，再选化学,522,105372,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2521,江西理工大学,2521-05,05,首选物理，再选化学或地理,543,83977,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2522,赣南医学院,2522-02,02,首选物理，再选不限,513,114462,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2522,赣南医学院,2522-03,03,首选物理，再选化学,518,109392,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2522,赣南医学院,2522-04,04,首选物理，再选生物,525,102240,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2523,赣南师范大学,2523-04,04,首选物理，再选不限,523,104327,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2523,赣南师范大学,2523-05,05,首选物理，再选化学,505,122563,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2523,赣南师范大学,2523-06,06,首选物理，再选化学或生物,513,114462,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2523,赣南师范大学,2523-07,07,首选物理，再选化学或地理,521,106375,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2527,新余学院,2527-03,03,首选物理，再选不限,493,134436,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2531,景德镇陶瓷大学,2531-02,02,首选物理，再选不限,526,101268,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2531,景德镇陶瓷大学,2531-03,03,首选物理，再选化学,514,113412,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2531,景德镇陶瓷大学,2531-04,04,首选物理，再选化学或生物,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2541,东华理工大学,2541-02,02,首选物理，再选不限,534,93121,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2541,东华理工大学,2541-03,03,首选物理，再选不限,531,96123,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2542,萍乡学院,2542-02,02,首选物理，再选不限,505,122563,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2542,萍乡学院,2542-03,03,首选物理，再选化学,479,147716,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2543,南昌师范学院,2543-04,04,首选物理，再选不限,465,160211,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2543,南昌师范学院,2543-05,05,首选物理，再选化学或生物,532,95097,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2551,宜春学院,2551-03,03,首选物理，再选不限,493,134436,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2551,宜春学院,2551-04,04,首选物理，再选化学,489,138274,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2551,宜春学院,2551-05,05,首选物理，再选化学或生物,526,101268,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2561,九江学院,2561-02,02,首选物理，再选不限,495,132433,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2561,九江学院,2561-03,03,首选物理，再选化学或生物,524,103298,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2571,上饶师范学院,2571-03,03,首选物理，再选不限,457,166664,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2571,上饶师范学院,2571-04,04,首选物理，再选化学,512,115419,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2571,上饶师范学院,2571-05,05,首选物理，再选化学或地理,523,104327,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2572,赣东学院,2572-02,02,首选物理，再选不限,491,136409,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2573,赣南科技学院,2573-02,02,首选物理，再选不限,490,137354,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2573,赣南科技学院,2573-03,03,首选物理，再选化学,481,145762,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-04,04,首选物理，再选不限,537,90080,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-05,05,首选物理，再选不限,563,64500,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-06,06,首选物理，再选不限,573,55137,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-07,07,首选物理，再选化学,577,51455,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-08,08,首选物理，再选化学,539,87985,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2574,南昌医学院,2574-09,09,首选物理，再选化学或生物,580,48831,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2581,井冈山大学,2581-02,02,首选物理，再选不限,511,116463,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2581,井冈山大学,2581-03,03,首选物理，再选化学,516,111339,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2581,井冈山大学,2581-04,04,首选物理，再选化学或生物,548,78998,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2596,景德镇学院,2596-02,02,首选物理，再选不限,509,118484,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2601,山东大学,2601-04,04,首选物理，再选不限,640,8828,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2601,山东大学,2601-05,05,首选物理，再选不限,622,17907,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2601,山东大学,2601-06,06,首选物理，再选化学,639,9243,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2601,山东大学,2601-07,07,首选物理，再选化学或生物,640,8828,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2601,山东大学,2601-08,08,首选物理，再选化学和生物,651,4919,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
2023,物理类,2602,济南大学,2602-03,03,首选物理，再选不限,567,60724,https://www.jseea.cn/webfile/upload/2023/07-18/10-05-510166-183377989.xls
