year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2024,物理类,3311,华北电力大学(保定),3311-02,02,首选物理，再选不限,595,34819,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3311,华北电力大学(保定),3311-03,03,首选物理，再选化学,603,28485,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3312,河北大学,3312-02,02,首选物理，再选不限,532,103671,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3312,河北大学,3312-03,03,首选物理，再选化学,563,65949,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3313,河北医科大学,3313-01,01,首选物理，再选化学,555,75079,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3313,河北医科大学,3313-02,02,首选物理，再选化学和生物,538,96022,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3313,河北医科大学,3313-03,03,首选物理，再选生物,561,68148,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3314,河北师范大学,3314-02,02,首选物理，再选不限,539,94704,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3314,河北师范大学,3314-03,03,首选物理，再选化学,545,87181,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3315,河北金融学院,3315-02,02,首选物理，再选不限,517,122990,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3318,防灾科技学院,3318-02,02,首选物理，再选不限,526,111412,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3318,防灾科技学院,3318-03,03,首选物理，再选化学,517,122990,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3320,河北环境工程学院,3320-02,02,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3320,河北环境工程学院,3320-03,03,首选物理，再选化学,493,153885,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3321,燕山大学,3321-02,02,首选物理，再选不限,559,70429,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3321,燕山大学,3321-03,03,首选物理，再选化学,574,54263,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3321,燕山大学,3321-04,04,首选物理，再选化学,548,83547,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3322,东北大学秦皇岛分校,3322-02,02,首选物理，再选不限,619,17929,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3322,东北大学秦皇岛分校,3322-03,03,首选物理，再选化学,630,12125,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3322,东北大学秦皇岛分校,3322-04,04,首选物理，再选化学,623,15669,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3326,河北水利电力学院,3326-01,01,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3326,河北水利电力学院,3326-02,02,首选物理，再选化学,497,148964,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3332,华北理工大学,3332-02,02,首选物理，再选不限,543,89635,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3332,华北理工大学,3332-03,03,首选物理，再选化学,540,93432,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3332,华北理工大学,3332-04,04,首选物理，再选化学,534,101147,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3332,华北理工大学,3332-05,05,首选物理，再选化学和生物,580,48269,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3333,衡水学院,3333-03,03,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3333,衡水学院,3333-04,04,首选物理，再选化学,494,152611,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3333,衡水学院,3333-05,05,首选物理，再选化学,462,187958,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3333,衡水学院,3333-06,06,首选物理，再选生物,507,136073,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3341,北华航天工业学院,3341-02,02,首选物理，再选不限,517,122990,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3341,北华航天工业学院,3341-03,03,首选物理，再选化学,511,130825,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3344,邯郸学院,3344-02,02,首选物理，再选化学,499,146448,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3348,河北中医药大学,3348-01,01,首选物理，再选化学,546,85999,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3348,河北中医药大学,3348-02,02,首选物理，再选生物,555,75079,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3349,河北北方学院,3349-01,01,首选物理，再选化学,528,108842,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3350,张家口学院,3350-02,02,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3351,河北工程大学,3351-01,01,首选物理，再选不限,534,101147,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3351,河北工程大学,3351-02,02,首选物理，再选化学,556,73918,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3351,河北工程大学,3351-03,03,首选物理，再选化学,529,107572,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3353,承德医学院,3353-01,01,首选物理，再选化学,586,42593,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3362,邢台学院,3362-02,02,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3362,邢台学院,3362-03,03,首选物理，再选化学,505,138641,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3365,沧州师范学院,3365-02,02,首选物理，再选化学,503,141246,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3378,河北石油职业技术大学,3378-01,01,首选物理，再选不限,515,125638,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3379,河北科技工程职业技术大学,3379-02,02,首选物理，再选不限,518,121728,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3380,河北工业职业技术大学,3380-01,01,首选物理，再选不限,519,120389,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3380,河北工业职业技术大学,3380-02,02,首选物理，再选化学,494,152611,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3401,山西大学,3401-02,02,首选物理，再选化学,589,39949,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3402,中北大学,3402-02,02,首选物理，再选不限,544,88414,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3402,中北大学,3402-03,03,首选物理，再选化学,566,62680,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3403,山西财经大学,3403-03,03,首选物理，再选不限,550,81093,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3403,山西财经大学,3403-04,04,首选物理，再选不限,540,93432,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3403,山西财经大学,3403-05,05,首选物理，再选不限,544,88414,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3403,山西财经大学,3403-06,06,首选物理，再选化学,546,85999,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3404,太原科技大学,3404-02,02,首选物理，再选不限,548,83547,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3404,太原科技大学,3404-03,03,首选物理，再选化学,535,99843,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3405,太原理工大学,3405-02,02,首选物理，再选不限,593,36502,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3405,太原理工大学,3405-03,03,首选物理，再选化学,595,34819,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3406,太原工业学院,3406-02,02,首选物理，再选不限,509,133496,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3406,太原工业学院,3406-03,03,首选物理，再选化学,496,150226,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3407,山西医科大学,3407-01,01,首选物理，再选化学和生物,581,47277,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3407,山西医科大学,3407-02,02,首选物理，再选生物,558,71599,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3408,山西中医药大学,3408-02,02,首选物理，再选化学,533,102418,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3408,山西中医药大学,3408-03,03,首选物理，再选生物,565,63762,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3410,山西农业大学,3410-04,04,首选物理，再选不限,535,99843,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3410,山西农业大学,3410-05,05,首选物理，再选化学,515,125638,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3410,山西农业大学,3410-06,06,首选物理，再选化学和生物,506,137345,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3410,山西农业大学,3410-07,07,首选物理，再选化学和生物,507,136073,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3412,山西传媒学院,3412-02,02,首选物理，再选不限,504,139961,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3412,山西传媒学院,3412-03,03,首选物理，再选化学,498,147674,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3413,忻州师范学院,3413-01,01,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3413,忻州师范学院,3413-02,02,首选物理，再选化学,491,156374,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3413,忻州师范学院,3413-03,03,首选物理，再选地理,507,136073,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3415,山西师范大学,3415-04,04,首选物理，再选不限,541,92180,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3415,山西师范大学,3415-05,05,首选物理，再选化学,464,186046,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3415,山西师范大学,3415-06,06,首选物理，再选地理,550,81093,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3416,太原师范学院,3416-06,06,首选物理，再选化学,514,126937,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3416,太原师范学院,3416-07,07,首选物理，再选化学,514,126937,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3416,太原师范学院,3416-08,08,首选物理，再选化学,526,111412,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3416,太原师范学院,3416-09,09,首选物理，再选地理,513,128299,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3417,山西大同大学,3417-03,03,首选物理，再选化学和生物,570,58417,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3418,运城学院,3418-03,03,首选物理，再选不限,506,137345,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3418,运城学院,3418-04,04,首选物理，再选化学,493,153885,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3418,运城学院,3418-05,05,首选物理，再选生物,506,137345,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3429,山西工程科技职业大学,3429-02,02,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3431,吕梁学院,3431-05,05,首选物理，再选不限,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3431,吕梁学院,3431-06,06,首选物理，再选化学,484,164623,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3431,吕梁学院,3431-07,07,首选物理，再选生物,506,137345,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3431,吕梁学院,3431-08,08,首选物理，再选地理,507,136073,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3432,晋中学院,3432-02,02,首选物理，再选不限,506,137345,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3432,晋中学院,3432-03,03,首选物理，再选化学,491,156374,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3433,山西工程技术学院,3433-02,02,首选物理，再选不限,509,133496,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3433,山西工程技术学院,3433-03,03,首选物理，再选化学,492,155088,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3433,山西工程技术学院,3433-04,04,首选物理，再选地理,512,129567,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3434,山西科技学院,3434-02,02,首选物理，再选不限,516,124308,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3434,山西科技学院,3434-03,03,首选物理，再选化学,517,122990,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3439,山西工学院,3439-01,01,首选物理，再选化学,508,134800,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3501,内蒙古大学,3501-01,01,首选物理，再选不限,576,52209,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3501,内蒙古大学,3501-02,02,首选物理，再选化学,580,48269,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3503,内蒙古农业大学,3503-01,01,首选物理，再选化学,504,139961,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3503,内蒙古农业大学,3503-02,02,首选物理，再选生物,512,129567,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3504,内蒙古工业大学,3504-01,01,首选物理，再选不限,520,119050,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3504,内蒙古工业大学,3504-02,02,首选物理，再选不限,509,133496,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3504,内蒙古工业大学,3504-03,03,首选物理，再选化学,510,132149,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3504,内蒙古工业大学,3504-04,04,首选物理，再选化学,541,92180,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3506,内蒙古民族大学,3506-02,02,首选物理，再选不限,515,125638,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3506,内蒙古民族大学,3506-03,03,首选物理，再选化学,497,148964,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3506,内蒙古民族大学,3506-04,04,首选物理，再选化学和生物,495,151408,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3506,内蒙古民族大学,3506-05,05,首选物理，再选生物,512,129567,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3507,内蒙古财经大学,3507-02,02,首选物理，再选不限,523,115153,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3511,内蒙古科技大学,3511-03,03,首选物理，再选不限,513,128299,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3511,内蒙古科技大学,3511-04,04,首选物理，再选化学,491,156374,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3511,内蒙古科技大学,3511-05,05,首选物理，再选化学和生物,511,130825,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3515,赤峰学院,3515-01,01,首选物理，再选化学,497,148964,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3515,赤峰学院,3515-02,02,首选物理，再选化学和生物,501,143833,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,3516,内蒙古医科大学,3516-01,01,首选物理，再选化学和生物,532,103671,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4101,东北大学,4101-02,02,首选物理，再选不限,617,19075,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4101,东北大学,4101-03,03,首选物理，再选化学,639,8379,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-06,06,首选物理，再选不限,575,53203,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-07,07,首选物理，再选不限,586,42593,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-08,08,首选物理，再选不限,598,32341,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-09,09,首选物理，再选不限,583,45389,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-10,10,首选物理，再选不限,598,32341,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-11,11,首选物理，再选化学,583,45389,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4102,辽宁大学,4102-12,12,首选物理，再选化学,596,33980,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4103,中国医科大学,4103-01,01,首选物理，再选化学,556,73918,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4103,中国医科大学,4103-02,02,首选物理，再选化学,583,45389,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4104,沈阳药科大学,4104-02,02,首选物理，再选化学,519,120389,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4104,沈阳药科大学,4104-03,03,首选物理，再选化学,576,52209,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4105,沈阳农业大学,4105-01,01,首选物理，再选化学,552,78655,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4105,沈阳农业大学,4105-02,02,首选物理，再选化学,528,108842,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4107,沈阳化工大学,4107-01,01,首选物理，再选不限,539,94704,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4107,沈阳化工大学,4107-02,02,首选物理，再选化学,522,116477,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4108,沈阳工业大学,4108-02,02,首选物理，再选不限,529,107572,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4108,沈阳工业大学,4108-03,03,首选物理，再选不限,543,89635,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4108,沈阳工业大学,4108-04,04,首选物理，再选化学,538,96022,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4108,沈阳工业大学,4108-05,05,首选物理，再选化学,535,99843,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4109,沈阳理工大学,4109-02,02,首选物理，再选不限,549,82303,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4109,沈阳理工大学,4109-03,03,首选物理，再选化学,534,101147,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4109,沈阳理工大学,4109-04,04,首选物理，再选化学,514,126937,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4109,沈阳理工大学,4109-05,05,首选物理，再选化学,552,78655,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4110,沈阳航空航天大学,4110-01,01,首选物理，再选化学,562,67047,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4110,沈阳航空航天大学,4110-02,02,首选物理，再选化学,558,71599,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4111,沈阳建筑大学,4111-01,01,首选物理，再选不限,535,99843,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4111,沈阳建筑大学,4111-02,02,首选物理，再选不限,526,111412,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4111,沈阳建筑大学,4111-03,03,首选物理，再选不限,532,103671,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4111,沈阳建筑大学,4111-04,04,首选物理，再选化学,540,93432,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4111,沈阳建筑大学,4111-05,05,首选物理，再选化学,538,96022,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4112,鞍山师范学院,4112-02,02,首选物理，再选不限,505,138641,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4113,沈阳医学院,4113-02,02,首选物理，再选化学,539,94704,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4113,沈阳医学院,4113-03,03,首选物理，再选化学,553,77480,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4113,沈阳医学院,4113-04,04,首选物理，再选化学,562,67047,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4113,沈阳医学院,4113-05,05,首选物理，再选生物,563,65949,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-03,03,首选物理，再选不限,538,96022,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-04,04,首选物理，再选不限,527,110101,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-05,05,首选物理，再选化学,567,61604,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-06,06,首选物理，再选化学,572,56323,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-07,07,首选物理，再选化学,532,103671,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-08,08,首选物理，再选化学,541,92180,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-09,09,首选物理，再选化学,520,119050,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-10,10,首选物理，再选化学,534,101147,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4114,辽宁中医药大学,4114-11,11,首选物理，再选化学,563,65949,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4115,辽宁工业大学,4115-01,01,首选物理，再选化学,528,108842,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4115,辽宁工业大学,4115-02,02,首选物理，再选化学,531,104892,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4116,沈阳体育学院,4116-01,01,首选物理，再选不限,507,136073,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4117,沈阳师范大学,4117-03,03,首选物理，再选不限,534,101147,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4117,沈阳师范大学,4117-04,04,首选物理，再选不限,528,108842,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4117,沈阳师范大学,4117-05,05,首选物理，再选化学,514,126937,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4117,沈阳师范大学,4117-06,06,首选物理，再选化学,552,78655,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4120,沈阳大学,4120-02,02,首选物理，再选不限,538,96022,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4120,沈阳大学,4120-03,03,首选物理，再选不限,526,111412,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4120,沈阳大学,4120-04,04,首选物理，再选化学,520,119050,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4120,沈阳大学,4120-05,05,首选物理，再选化学,533,102418,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4120,沈阳大学,4120-06,06,首选物理，再选生物,529,107572,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
2024,物理类,4122,沈阳工程学院,4122-01,01,首选物理，再选化学,557,72743,https://www.jseea.cn/webfile/upload/2024/07-18/11-00-490856-746889704.xls
