year,subject_category,score,same_score_count,cumulative_rank,source_url
2024,物理类,709,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,708,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,707,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,706,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,705,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,704,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,703,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,702,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,701,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,700,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,699,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,698,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,697,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,696,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,695,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,694,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,693,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,692,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,691,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,690,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,689,107,107,https://api.lx91.com/api/v1/seating/list
2024,物理类,688,15,122,https://api.lx91.com/api/v1/seating/list
2024,物理类,687,21,143,https://api.lx91.com/api/v1/seating/list
2024,物理类,686,23,166,https://api.lx91.com/api/v1/seating/list
2024,物理类,685,27,193,https://api.lx91.com/api/v1/seating/list
2024,物理类,684,33,226,https://api.lx91.com/api/v1/seating/list
2024,物理类,683,30,256,https://api.lx91.com/api/v1/seating/list
2024,物理类,682,42,298,https://api.lx91.com/api/v1/seating/list
2024,物理类,681,36,334,https://api.lx91.com/api/v1/seating/list
2024,物理类,680,37,371,https://api.lx91.com/api/v1/seating/list
2024,物理类,679,52,423,https://api.lx91.com/api/v1/seating/list
2024,物理类,678,60,483,https://api.lx91.com/api/v1/seating/list
2024,物理类,677,47,530,https://api.lx91.com/api/v1/seating/list
2024,物理类,676,66,596,https://api.lx91.com/api/v1/seating/list
2024,物理类,675,66,662,https://api.lx91.com/api/v1/seating/list
2024,物理类,674,65,727,https://api.lx91.com/api/v1/seating/list
2024,物理类,673,85,812,https://api.lx91.com/api/v1/seating/list
2024,物理类,672,75,887,https://api.lx91.com/api/v1/seating/list
2024,物理类,671,90,977,https://api.lx91.com/api/v1/seating/list
2024,物理类,670,90,1067,https://api.lx91.com/api/v1/seating/list
2024,物理类,669,105,1172,https://api.lx91.com/api/v1/seating/list
2024,物理类,668,112,1284,https://api.lx91.com/api/v1/seating/list
2024,物理类,667,121,1405,https://api.lx91.com/api/v1/seating/list
2024,物理类,666,135,1540,https://api.lx91.com/api/v1/seating/list
2024,物理类,665,129,1669,https://api.lx91.com/api/v1/seating/list
2024,物理类,664,154,1823,https://api.lx91.com/api/v1/seating/list
2024,物理类,663,164,1987,https://api.lx91.com/api/v1/seating/list
2024,物理类,662,150,2137,https://api.lx91.com/api/v1/seating/list
2024,物理类,661,159,2296,https://api.lx91.com/api/v1/seating/list
2024,物理类,660,179,2475,https://api.lx91.com/api/v1/seating/list
2024,物理类,659,187,2662,https://api.lx91.com/api/v1/seating/list
2024,物理类,658,180,2842,https://api.lx91.com/api/v1/seating/list
2024,物理类,657,184,3026,https://api.lx91.com/api/v1/seating/list
2024,物理类,656,202,3228,https://api.lx91.com/api/v1/seating/list
2024,物理类,655,248,3476,https://api.lx91.com/api/v1/seating/list
2024,物理类,654,270,3746,https://api.lx91.com/api/v1/seating/list
2024,物理类,653,241,3987,https://api.lx91.com/api/v1/seating/list
2024,物理类,652,241,4228,https://api.lx91.com/api/v1/seating/list
2024,物理类,651,271,4499,https://api.lx91.com/api/v1/seating/list
2024,物理类,650,271,4770,https://api.lx91.com/api/v1/seating/list
2024,物理类,649,289,5059,https://api.lx91.com/api/v1/seating/list
2024,物理类,648,263,5322,https://api.lx91.com/api/v1/seating/list
2024,物理类,647,321,5643,https://api.lx91.com/api/v1/seating/list
2024,物理类,646,302,5945,https://api.lx91.com/api/v1/seating/list
2024,物理类,645,330,6275,https://api.lx91.com/api/v1/seating/list
2024,物理类,644,329,6604,https://api.lx91.com/api/v1/seating/list
2024,物理类,643,346,6950,https://api.lx91.com/api/v1/seating/list
2024,物理类,642,326,7276,https://api.lx91.com/api/v1/seating/list
2024,物理类,641,357,7633,https://api.lx91.com/api/v1/seating/list
2024,物理类,640,381,8014,https://api.lx91.com/api/v1/seating/list
2024,物理类,639,365,8379,https://api.lx91.com/api/v1/seating/list
2024,物理类,638,400,8779,https://api.lx91.com/api/v1/seating/list
2024,物理类,637,365,9144,https://api.lx91.com/api/v1/seating/list
2024,物理类,636,377,9521,https://api.lx91.com/api/v1/seating/list
2024,物理类,635,419,9940,https://api.lx91.com/api/v1/seating/list
2024,物理类,634,382,10322,https://api.lx91.com/api/v1/seating/list
2024,物理类,633,436,10758,https://api.lx91.com/api/v1/seating/list
2024,物理类,632,430,11188,https://api.lx91.com/api/v1/seating/list
2024,物理类,631,441,11629,https://api.lx91.com/api/v1/seating/list
2024,物理类,630,496,12125,https://api.lx91.com/api/v1/seating/list
2024,物理类,629,452,12577,https://api.lx91.com/api/v1/seating/list
2024,物理类,628,459,13036,https://api.lx91.com/api/v1/seating/list
2024,物理类,627,514,13550,https://api.lx91.com/api/v1/seating/list
2024,物理类,626,547,14097,https://api.lx91.com/api/v1/seating/list
2024,物理类,625,496,14593,https://api.lx91.com/api/v1/seating/list
2024,物理类,624,524,15117,https://api.lx91.com/api/v1/seating/list
2024,物理类,623,552,15669,https://api.lx91.com/api/v1/seating/list
2024,物理类,622,558,16227,https://api.lx91.com/api/v1/seating/list
2024,物理类,621,540,16767,https://api.lx91.com/api/v1/seating/list
2024,物理类,620,575,17342,https://api.lx91.com/api/v1/seating/list
2024,物理类,619,587,17929,https://api.lx91.com/api/v1/seating/list
2024,物理类,618,561,18490,https://api.lx91.com/api/v1/seating/list
2024,物理类,617,585,19075,https://api.lx91.com/api/v1/seating/list
2024,物理类,616,618,19693,https://api.lx91.com/api/v1/seating/list
2024,物理类,615,621,20314,https://api.lx91.com/api/v1/seating/list
2024,物理类,614,676,20990,https://api.lx91.com/api/v1/seating/list
2024,物理类,613,598,21588,https://api.lx91.com/api/v1/seating/list
2024,物理类,612,633,22221,https://api.lx91.com/api/v1/seating/list
2024,物理类,611,621,22842,https://api.lx91.com/api/v1/seating/list
2024,物理类,610,659,23501,https://api.lx91.com/api/v1/seating/list
2024,物理类,609,704,24205,https://api.lx91.com/api/v1/seating/list
2024,物理类,608,699,24904,https://api.lx91.com/api/v1/seating/list
2024,物理类,607,701,25605,https://api.lx91.com/api/v1/seating/list
2024,物理类,606,682,26287,https://api.lx91.com/api/v1/seating/list
2024,物理类,605,747,27034,https://api.lx91.com/api/v1/seating/list
2024,物理类,604,730,27764,https://api.lx91.com/api/v1/seating/list
2024,物理类,603,721,28485,https://api.lx91.com/api/v1/seating/list
2024,物理类,602,721,29206,https://api.lx91.com/api/v1/seating/list
2024,物理类,601,776,29982,https://api.lx91.com/api/v1/seating/list
2024,物理类,600,786,30768,https://api.lx91.com/api/v1/seating/list
2024,物理类,599,759,31527,https://api.lx91.com/api/v1/seating/list
2024,物理类,598,814,32341,https://api.lx91.com/api/v1/seating/list
2024,物理类,597,846,33187,https://api.lx91.com/api/v1/seating/list
2024,物理类,596,793,33980,https://api.lx91.com/api/v1/seating/list
2024,物理类,595,839,34819,https://api.lx91.com/api/v1/seating/list
2024,物理类,594,837,35656,https://api.lx91.com/api/v1/seating/list
2024,物理类,593,846,36502,https://api.lx91.com/api/v1/seating/list
2024,物理类,592,855,37357,https://api.lx91.com/api/v1/seating/list
2024,物理类,591,853,38210,https://api.lx91.com/api/v1/seating/list
2024,物理类,590,899,39109,https://api.lx91.com/api/v1/seating/list
2024,物理类,589,840,39949,https://api.lx91.com/api/v1/seating/list
2024,物理类,588,867,40816,https://api.lx91.com/api/v1/seating/list
2024,物理类,587,874,41690,https://api.lx91.com/api/v1/seating/list
2024,物理类,586,903,42593,https://api.lx91.com/api/v1/seating/list
2024,物理类,585,969,43562,https://api.lx91.com/api/v1/seating/list
2024,物理类,584,899,44461,https://api.lx91.com/api/v1/seating/list
2024,物理类,583,928,45389,https://api.lx91.com/api/v1/seating/list
2024,物理类,582,898,46287,https://api.lx91.com/api/v1/seating/list
2024,物理类,581,990,47277,https://api.lx91.com/api/v1/seating/list
2024,物理类,580,992,48269,https://api.lx91.com/api/v1/seating/list
2024,物理类,579,949,49218,https://api.lx91.com/api/v1/seating/list
2024,物理类,578,999,50217,https://api.lx91.com/api/v1/seating/list
2024,物理类,577,973,51190,https://api.lx91.com/api/v1/seating/list
2024,物理类,576,1019,52209,https://api.lx91.com/api/v1/seating/list
2024,物理类,575,994,53203,https://api.lx91.com/api/v1/seating/list
2024,物理类,574,1060,54263,https://api.lx91.com/api/v1/seating/list
2024,物理类,573,995,55258,https://api.lx91.com/api/v1/seating/list
2024,物理类,572,1065,56323,https://api.lx91.com/api/v1/seating/list
2024,物理类,571,1075,57398,https://api.lx91.com/api/v1/seating/list
2024,物理类,570,1019,58417,https://api.lx91.com/api/v1/seating/list
2024,物理类,569,1105,59522,https://api.lx91.com/api/v1/seating/list
2024,物理类,568,1062,60584,https://api.lx91.com/api/v1/seating/list
2024,物理类,567,1020,61604,https://api.lx91.com/api/v1/seating/list
2024,物理类,566,1076,62680,https://api.lx91.com/api/v1/seating/list
2024,物理类,565,1082,63762,https://api.lx91.com/api/v1/seating/list
2024,物理类,564,1124,64886,https://api.lx91.com/api/v1/seating/list
2024,物理类,563,1063,65949,https://api.lx91.com/api/v1/seating/list
2024,物理类,562,1098,67047,https://api.lx91.com/api/v1/seating/list
2024,物理类,561,1101,68148,https://api.lx91.com/api/v1/seating/list
2024,物理类,560,1121,69269,https://api.lx91.com/api/v1/seating/list
2024,物理类,559,1160,70429,https://api.lx91.com/api/v1/seating/list
2024,物理类,558,1170,71599,https://api.lx91.com/api/v1/seating/list
2024,物理类,557,1144,72743,https://api.lx91.com/api/v1/seating/list
2024,物理类,556,1175,73918,https://api.lx91.com/api/v1/seating/list
2024,物理类,555,1161,75079,https://api.lx91.com/api/v1/seating/list
2024,物理类,554,1196,76275,https://api.lx91.com/api/v1/seating/list
2024,物理类,553,1205,77480,https://api.lx91.com/api/v1/seating/list
2024,物理类,552,1175,78655,https://api.lx91.com/api/v1/seating/list
2024,物理类,551,1218,79873,https://api.lx91.com/api/v1/seating/list
2024,物理类,550,1220,81093,https://api.lx91.com/api/v1/seating/list
2024,物理类,549,1210,82303,https://api.lx91.com/api/v1/seating/list
2024,物理类,548,1244,83547,https://api.lx91.com/api/v1/seating/list
2024,物理类,547,1170,84717,https://api.lx91.com/api/v1/seating/list
2024,物理类,546,1282,85999,https://api.lx91.com/api/v1/seating/list
2024,物理类,545,1182,87181,https://api.lx91.com/api/v1/seating/list
2024,物理类,544,1233,88414,https://api.lx91.com/api/v1/seating/list
2024,物理类,543,1221,89635,https://api.lx91.com/api/v1/seating/list
2024,物理类,542,1258,90893,https://api.lx91.com/api/v1/seating/list
2024,物理类,541,1287,92180,https://api.lx91.com/api/v1/seating/list
2024,物理类,540,1252,93432,https://api.lx91.com/api/v1/seating/list
2024,物理类,539,1272,94704,https://api.lx91.com/api/v1/seating/list
2024,物理类,538,1318,96022,https://api.lx91.com/api/v1/seating/list
2024,物理类,537,1291,97313,https://api.lx91.com/api/v1/seating/list
2024,物理类,536,1233,98546,https://api.lx91.com/api/v1/seating/list
2024,物理类,535,1297,99843,https://api.lx91.com/api/v1/seating/list
2024,物理类,534,1304,101147,https://api.lx91.com/api/v1/seating/list
2024,物理类,533,1271,102418,https://api.lx91.com/api/v1/seating/list
2024,物理类,532,1253,103671,https://api.lx91.com/api/v1/seating/list
2024,物理类,531,1221,104892,https://api.lx91.com/api/v1/seating/list
2024,物理类,530,1325,106217,https://api.lx91.com/api/v1/seating/list
2024,物理类,529,1355,107572,https://api.lx91.com/api/v1/seating/list
2024,物理类,528,1270,108842,https://api.lx91.com/api/v1/seating/list
2024,物理类,527,1259,110101,https://api.lx91.com/api/v1/seating/list
2024,物理类,526,1311,111412,https://api.lx91.com/api/v1/seating/list
2024,物理类,525,1259,112671,https://api.lx91.com/api/v1/seating/list
2024,物理类,524,1260,113931,https://api.lx91.com/api/v1/seating/list
2024,物理类,523,1222,115153,https://api.lx91.com/api/v1/seating/list
2024,物理类,522,1324,116477,https://api.lx91.com/api/v1/seating/list
2024,物理类,521,1317,117794,https://api.lx91.com/api/v1/seating/list
2024,物理类,520,1256,119050,https://api.lx91.com/api/v1/seating/list
2024,物理类,519,1339,120389,https://api.lx91.com/api/v1/seating/list
2024,物理类,518,1339,121728,https://api.lx91.com/api/v1/seating/list
2024,物理类,517,1262,122990,https://api.lx91.com/api/v1/seating/list
2024,物理类,516,1318,124308,https://api.lx91.com/api/v1/seating/list
2024,物理类,515,1330,125638,https://api.lx91.com/api/v1/seating/list
2024,物理类,514,1299,126937,https://api.lx91.com/api/v1/seating/list
2024,物理类,513,1362,128299,https://api.lx91.com/api/v1/seating/list
2024,物理类,512,1268,129567,https://api.lx91.com/api/v1/seating/list
2024,物理类,511,1258,130825,https://api.lx91.com/api/v1/seating/list
2024,物理类,510,1324,132149,https://api.lx91.com/api/v1/seating/list
2024,物理类,509,1347,133496,https://api.lx91.com/api/v1/seating/list
2024,物理类,508,1304,134800,https://api.lx91.com/api/v1/seating/list
2024,物理类,507,1273,136073,https://api.lx91.com/api/v1/seating/list
2024,物理类,506,1272,137345,https://api.lx91.com/api/v1/seating/list
2024,物理类,505,1296,138641,https://api.lx91.com/api/v1/seating/list
2024,物理类,504,1320,139961,https://api.lx91.com/api/v1/seating/list
2024,物理类,503,1285,141246,https://api.lx91.com/api/v1/seating/list
2024,物理类,502,1280,142526,https://api.lx91.com/api/v1/seating/list
2024,物理类,501,1307,143833,https://api.lx91.com/api/v1/seating/list
2024,物理类,500,1285,145118,https://api.lx91.com/api/v1/seating/list
2024,物理类,499,1330,146448,https://api.lx91.com/api/v1/seating/list
2024,物理类,498,1226,147674,https://api.lx91.com/api/v1/seating/list
2024,物理类,497,1290,148964,https://api.lx91.com/api/v1/seating/list
2024,物理类,496,1262,150226,https://api.lx91.com/api/v1/seating/list
2024,物理类,495,1182,151408,https://api.lx91.com/api/v1/seating/list
2024,物理类,494,1203,152611,https://api.lx91.com/api/v1/seating/list
2024,物理类,493,1274,153885,https://api.lx91.com/api/v1/seating/list
2024,物理类,492,1203,155088,https://api.lx91.com/api/v1/seating/list
2024,物理类,491,1286,156374,https://api.lx91.com/api/v1/seating/list
2024,物理类,490,1237,157611,https://api.lx91.com/api/v1/seating/list
2024,物理类,489,1155,158766,https://api.lx91.com/api/v1/seating/list
2024,物理类,488,1216,159982,https://api.lx91.com/api/v1/seating/list
2024,物理类,487,1197,161179,https://api.lx91.com/api/v1/seating/list
2024,物理类,486,1173,162352,https://api.lx91.com/api/v1/seating/list
2024,物理类,485,1116,163468,https://api.lx91.com/api/v1/seating/list
2024,物理类,484,1155,164623,https://api.lx91.com/api/v1/seating/list
2024,物理类,483,1145,165768,https://api.lx91.com/api/v1/seating/list
2024,物理类,482,1117,166885,https://api.lx91.com/api/v1/seating/list
2024,物理类,481,1140,168025,https://api.lx91.com/api/v1/seating/list
2024,物理类,480,1184,169209,https://api.lx91.com/api/v1/seating/list
2024,物理类,479,1101,170310,https://api.lx91.com/api/v1/seating/list
2024,物理类,478,1077,171387,https://api.lx91.com/api/v1/seating/list
2024,物理类,477,1083,172470,https://api.lx91.com/api/v1/seating/list
2024,物理类,476,1114,173584,https://api.lx91.com/api/v1/seating/list
2024,物理类,475,1095,174679,https://api.lx91.com/api/v1/seating/list
2024,物理类,474,1067,175746,https://api.lx91.com/api/v1/seating/list
2024,物理类,473,1066,176812,https://api.lx91.com/api/v1/seating/list
2024,物理类,472,1044,177856,https://api.lx91.com/api/v1/seating/list
2024,物理类,471,1013,178869,https://api.lx91.com/api/v1/seating/list
2024,物理类,470,1047,179916,https://api.lx91.com/api/v1/seating/list
2024,物理类,469,1083,180999,https://api.lx91.com/api/v1/seating/list
2024,物理类,468,984,181983,https://api.lx91.com/api/v1/seating/list
2024,物理类,467,1004,182987,https://api.lx91.com/api/v1/seating/list
2024,物理类,466,1019,184006,https://api.lx91.com/api/v1/seating/list
2024,物理类,465,996,185002,https://api.lx91.com/api/v1/seating/list
2024,物理类,464,1044,186046,https://api.lx91.com/api/v1/seating/list
2024,物理类,463,952,186998,https://api.lx91.com/api/v1/seating/list
2024,物理类,462,960,187958,https://api.lx91.com/api/v1/seating/list
