year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2025,物理类,1108,南京师范大学,1108-17,17,首选物理，再选化学,642,7121,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-18,18,首选物理，再选化学,627,14487,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-19,19,首选物理，再选不限,615,22495,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-20,20,首选物理，再选不限,619,19674,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-21,21,首选物理，再选地理,617,21043,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-22,22,首选物理，再选化学,630,12829,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-23,23,首选物理，再选化学,623,17028,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-24,24,首选物理，再选化学,623,17028,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-25,25,首选物理，再选不限,611,25515,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-26,26,首选物理，再选不限,607,28841,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-27,27,首选物理，再选不限,594,40639,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-28,28,首选物理，再选不限,586,48740,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-29,29,首选物理，再选化学,620,19004,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-30,30,首选物理，再选化学,620,19004,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-31,31,首选物理，再选化学,604,31362,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-32,32,首选物理，再选化学,590,44618,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-33,33,首选物理，再选化学,604,31362,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-34,34,首选物理，再选化学,601,33985,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-35,35,首选物理，再选化学,565,73284,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1108,南京师范大学,1108-36,36,首选物理，再选地理,614,23214,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1109,中国药科大学,1109-02,02,首选物理，再选化学,621,18319,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1109,中国药科大学,1109-03,03,首选物理，再选化学,646,5633,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1109,中国药科大学,1109-04,04,首选物理，再选化学,616,21735,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1109,中国药科大学,1109-05,05,首选物理，再选化学,603,32190,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1109,中国药科大学,1109-06,06,首选物理，再选化学,597,37720,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-05,05,首选物理，再选不限,576,59905,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-06,06,首选物理，再选化学,599,35803,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-07,07,首选物理，再选化学,585,49806,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-08,08,首选物理，再选化学,589,45633,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-09,09,首选物理，再选化学,583,51945,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-10,10,首选物理，再选化学,579,56445,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-11,11,首选物理，再选化学,579,56445,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-12,12,首选物理，再选化学,574,62232,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-13,13,首选物理，再选化学,569,68338,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-14,14,首选物理，再选化学,543,102526,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-15,15,首选物理，再选化学,589,45633,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1110,南京工业大学,1110-16,16,首选物理，再选化学,555,86192,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1111,南京邮电大学,1111-05,05,首选物理，再选不限,608,27965,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1111,南京邮电大学,1111-06,06,首选物理，再选化学,637,9279,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1111,南京邮电大学,1111-07,07,首选物理，再选化学,610,26330,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1111,南京邮电大学,1111-08,08,首选物理，再选化学,606,29638,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1112,南京医科大学,1112-04,04,首选物理，再选不限,575,61029,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1112,南京医科大学,1112-05,05,首选物理，再选化学,561,78396,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1112,南京医科大学,1112-06,06,首选物理，再选化学,639,8362,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1112,南京医科大学,1112-07,07,首选物理，再选化学,582,52996,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-09,09,首选物理，再选不限,639,8362,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-10,10,首选物理，再选不限,616,21735,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-11,11,首选物理，再选不限,598,36724,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-12,12,首选物理，再选不限,572,64677,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-13,13,首选物理，再选化学,623,17028,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-14,14,首选物理，再选化学,610,26330,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-15,15,首选物理，再选化学,595,39620,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-16,16,首选物理，再选化学,562,77093,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-17,17,首选物理，再选化学,564,74582,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-18,18,首选物理，再选不限,540,106680,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1113,南京中医药大学,1113-19,19,首选物理，再选化学,522,132082,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-03,03,首选物理，再选不限,546,98331,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-04,04,首选物理，再选不限,535,113739,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-05,05,首选物理，再选化学,549,94329,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-06,06,首选物理，再选化学,501,161261,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-07,07,首选物理，再选化学,600,34888,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1114,南京工程学院,1114-08,08,首选物理，再选化学,489,177018,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-05,05,首选物理，再选不限,585,49806,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-06,06,首选物理，再选不限,570,67133,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-07,07,首选物理，再选化学,593,41599,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-08,08,首选物理，再选化学,604,31362,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-09,09,首选物理，再选化学,590,44618,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-10,10,首选物理，再选化学,574,62232,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-11,11,首选物理，再选化学,578,57591,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-12,12,首选物理，再选化学,573,63454,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-13,13,首选物理，再选化学,594,40639,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-14,14,首选物理，再选化学,565,73284,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-15,15,首选物理，再选化学,527,125021,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-16,16,首选物理，再选化学,552,90193,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-17,17,首选物理，再选生物,590,44618,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1115,南京林业大学,1115-18,18,首选物理，再选生物,572,64677,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-07,07,首选物理，再选不限,595,39620,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-08,08,首选物理，再选不限,597,37720,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-09,09,首选物理，再选不限,599,35803,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-10,10,首选物理，再选不限,563,75837,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-11,11,首选物理，再选不限,570,67133,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-12,12,首选物理，再选不限,549,94329,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-13,13,首选物理，再选不限,540,106680,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-14,14,首选物理，再选化学,591,43570,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-15,15,首选物理，再选化学,585,49806,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1116,南京财经大学,1116-16,16,首选物理，再选化学,566,72122,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1117,南京体育学院,1117-04,04,首选物理，再选不限,532,117992,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1117,南京体育学院,1117-05,05,首选物理，再选不限,479,189076,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1117,南京体育学院,1117-06,06,首选物理，再选化学,535,113739,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1117,南京体育学院,1117-07,07,首选物理，再选生物,535,113739,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1118,南京艺术学院,1118-02,02,首选物理，再选不限,538,109484,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1118,南京艺术学院,1118-03,03,首选物理，再选化学,543,102526,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-07,07,首选物理，再选不限,601,33985,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-08,08,首选物理，再选不限,608,27965,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-09,09,首选物理，再选不限,572,64677,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-10,10,首选物理，再选不限,569,68338,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-11,11,首选物理，再选不限,552,90193,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-12,12,首选物理，再选不限,542,103949,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-13,13,首选物理，再选不限,537,110914,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-14,14,首选物理，再选化学,579,56445,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1119,南京审计大学,1119-15,15,首选物理，再选化学,572,64677,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-12,12,首选物理，再选不限,534,115115,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-13,13,首选物理，再选不限,540,106680,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-14,14,首选物理，再选不限,518,137742,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-15,15,首选物理，再选化学,530,120767,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-16,16,首选物理，再选思想政治,556,84862,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1120,南京晓庄学院,1120-17,17,首选物理，再选地理,552,90193,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-04,04,首选物理，再选不限,531,119385,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-05,05,首选物理，再选不限,519,136395,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-06,06,首选物理，再选化学,532,117992,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-07,07,首选物理，再选化学,527,125021,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-08,08,首选物理，再选化学,525,127836,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-09,09,首选物理，再选化学,463,205891,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1128,金陵科技学院,1128-10,10,首选物理，再选生物,531,119385,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-15,15,首选物理，再选不限,557,83617,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-16,16,首选物理，再选不限,534,115115,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-17,17,首选物理，再选不限,527,125021,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-18,18,首选物理，再选不限,536,112293,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-21,21,首选物理，再选化学,533,116554,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-22,22,首选物理，再选化学,523,130715,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-23,23,首选物理，再选化学,531,119385,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-24,24,首选物理，再选思想政治,553,88855,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1131,江苏第二师范学院,1131-25,25,首选物理，再选地理,542,103949,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1133,南京特殊教育师范学院,1133-06,06,首选物理，再选不限,525,127836,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1133,南京特殊教育师范学院,1133-08,08,首选物理，再选化学,524,129305,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1133,南京特殊教育师范学院,1133-10,10,首选物理，再选思想政治,541,105341,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1136,南京工业职业技术大学,1136-03,03,首选物理，再选不限,530,120767,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
2025,物理类,1136,南京工业职业技术大学,1136-04,04,首选物理，再选不限,524,129305,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf
