year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2024,综合,59,南开大学,149118,02,不限,571,3998,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,60,天津大学,149675,01,物理、化学(2科必选),572,3846,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,60,天津大学,149117,02,不限,565,5019,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,88,中国民航大学,149674,01,物理、化学(2科必选),464,28519,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,88,中国民航大学,149116,02,物理必选,467,27778,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,88,中国民航大学,148739,03,思想政治必选,481,24337,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,88,中国民航大学,148555,04,不限,471,26748,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,82,天津科技大学,149673,01,物理、化学(2科必选),463,28756,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,82,天津科技大学,149115,02,物理、化学(2科必选),458,29994,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,82,天津科技大学,148738,03,物理必选,472,26492,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,82,天津科技大学,148554,04,不限,450,31904,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,80,天津工业大学,149672,01,物理、化学(2科必选),520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,80,天津工业大学,149114,02,不限,486,23040,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,89,天津中医药大学,149671,01,物理、化学(2科必选),492,21473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,89,天津中医药大学,149113,02,物理、化学(2科必选),521,14281,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,89,天津中医药大学,148737,03,物理、化学(2科必选),500,19486,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,89,天津中医药大学,148553,04,不限,473,26270,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,89,天津中医药大学,148487,05,物理、化学(2科必选),517,15249,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,257,天津职师,149502,01,物理、化学(2科必选),429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,257,天津职师,148987,02,不限,435,35341,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,257,天津职师,25703,03,,440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,天津商大,25801,01,,447,32641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,天津商大,25802,02,,453,31179,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,84,天津财经大学,149668,01,物理必选,491,21744,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,84,天津财经大学,149110,02,不限,491,21744,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,91,天津城建大学,149667,01,物理、化学(2科必选),433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,91,天津城建大学,149109,02,不限,436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,261,津商宝德,26101,01,,403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,津医临床,149627,01,物理、化学(2科必选),461,29262,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,津医临床,149077,02,不限,416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,津医临床,26203,03,,404,41433,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,津医临床,26204,04,,409,40573,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,263,津理中环,149262,01,物理、化学(2科必选),412,39998,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,263,津理中环,148829,02,物理必选,403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,264,京科天津,149252,01,物理、化学(2科必选),406,41077,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,264,京科天津,26402,02,,415,39454,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,264,京科天津,26403,03,,403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,265,津财珠江,149253,01,历史、思想政治(2科必选),403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,41,河北工业大学,149661,01,物理、化学(2科必选),535,10985,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,41,河北工业大学,149104,02,物理、化学(2科必选),525,13276,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,81,天津理工大学,149660,01,物理、化学(2科必选),487,22781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,81,天津理工大学,149103,02,物理必选,470,26996,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,87,天津外国语大学,149659,01,不限,467,27778,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,269,天津美院,149635,01,物理、化学(2科必选),460,29525,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,281,华电保定,149633,01,物、化、生(3科必选),550,7798,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,281,华电保定,149082,02,不限,536,10760,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,282,东大秦岛,28201,01,,550,7798,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,282,东大秦岛,28202,02,,544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,282,东大秦岛,28203,03,,527,12860,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,282,东大秦岛,28204,04,,551,7592,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,602,河北工程大学,149655,01,物理、化学(2科必选),429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,602,河北工程大学,149100,02,不限,436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,606,河北地质大学,149654,01,不限,428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,606,河北地质大学,149099,02,物理、化学(2科必选),425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,597,华北理工大学,149653,01,物理、化学(2科必选),425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,597,华北理工大学,149098,02,物理、化学(2科必选),479,24795,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,597,华北理工大学,148732,03,物、化、生(3科必选),488,22514,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,596,河北医科大学,149652,01,物理、化学(2科必选),449,32134,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,596,河北医科大学,149097,02,物、化、生(3科必选),491,21744,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,287,承德医学,149310,01,物理、化学(2科必选),418,38869,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,287,承德医学,28702,02,,459,29755,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,627,衡水学院,149650,01,物理、化学(2科必选),420,38443,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,627,衡水学院,149095,02,不限,416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,599,燕山大学,149649,01,物理、化学(2科必选),518,15023,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,599,燕山大学,149094,02,不限,481,24337,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,290,北华航工,29001,01,,431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,290,北华航工,29002,02,,428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,293,石铁四方,149300,01,物理、化学(2科必选),409,40573,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,293,石铁四方,29302,02,,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,293,石铁四方,29303,03,,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,295,京中东方,149305,01,物理、化学(2科必选),403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,295,京中东方,29502,02,,433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,295,京中东方,29503,03,,425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,295,京中东方,29504,04,,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,297,河北环境,29701,01,,418,38869,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,297,河北环境,29702,02,,415,39454,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,297,河北环境,29703,03,,416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,298,河北建工,149301,01,物理、化学(2科必选),419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,298,河北建工,148856,02,不限,411,40210,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,298,河北建工,29803,03,,420,38443,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,299,中国警察,149304,01,物理、化学(2科必选),423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,299,中国警察,148858,02,物理必选,463,28756,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,299,中国警察,148620,03,历史必选,476,25541,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,301,石铁大,30101,01,,436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,301,石铁大,30102,02,,458,29994,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,301,石铁大,30103,03,,489,22270,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,302,冀油职大,30201,01,,418,38869,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,302,冀油职大,30202,02,,414,39641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,278,太原科技大学,149638,01,物理、化学(2科必选),438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,277,中北大学,149637,01,物理、化学(2科必选),458,29994,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,277,中北大学,149085,02,不限,431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,139,太原理工大学,149636,01,不限,520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,139,太原理工大学,149084,02,物理、化学(2科必选),534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,269,山西农业大学,149635,01,物理、化学(2科必选),431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,269,山西农业大学,149083,02,物、化、生(3科必选),426,37259,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,269,山西农业大学,148725,03,历史、思想政治(2科必选),427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,269,山西农业大学,148549,04,不限,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,271,山西医科大学,149634,01,物、化、生(3科必选),517,15249,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,316,大同大学,149470,01,物理、化学(2科必选),440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,316,大同大学,148965,02,不限,420,38443,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,280,忻州师范学院,149632,01,思想政治必选,443,33531,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,280,忻州师范学院,149081,02,历史必选,442,33781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,280,忻州师范学院,148724,03,地理必选,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,280,忻州师范学院,148548,04,不限,413,39823,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,275,山西财经大学,149631,01,物理、化学(2科必选),435,35341,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,275,山西财经大学,149080,02,物理必选,432,36033,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,275,山西财经大学,148723,03,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,919,山西中医药大学,149630,01,物理、化学(2科必选),414,39641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,919,山西中医药大学,149079,02,物理、生物(2科必选),460,29525,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1638,吕梁学院,149629,01,物理、化学(2科必选),423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1638,吕梁学院,149078,02,历史必选,423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,322,山西工院,149475,01,物理、化学(2科必选),413,39823,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,山西大学,149627,01,物理、化学(2科必选),524,13538,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,262,山西大学,149077,02,不限,501,19243,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,324,运城职大,149737,01,不限,403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,324,运城职大,149158,02,不限,404,41433,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,325,山西工程,32501,01,,421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,328,内蒙大学,149479,01,物、化、生(3科必选),492,21473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,328,内蒙大学,148970,02,不限,502,19008,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,328,内蒙大学,32803,03,,510,17049,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,208,大连民族大学,149623,01,不限,425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,33,大连海事大学,149622,01,物理、化学(2科必选),536,10760,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,33,大连海事大学,149074,02,不限,531,11919,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,33,大连海事大学,148721,03,物理、化学(2科必选),524,13538,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,33,大连海事大学,148547,04,不限,534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,138,大连理工大学,149621,01,物理、化学(2科必选),573,3676,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,138,大连理工大学,149073,02,物理、化学(2科必选),568,4499,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,134,东北大学,149620,01,物理、化学(2科必选),565,5019,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,335,理工盘锦,149477,01,不限,561,5731,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,335,理工盘锦,33502,02,,562,5544,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,50,辽宁大学,149618,01,不限,501,19243,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,50,辽宁大学,149071,02,不限,501,19243,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,227,沈阳工业大学,149617,01,物理、化学(2科必选),469,27273,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,227,沈阳工业大学,149070,02,物理必选,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,227,沈阳工业大学,148720,03,不限,442,33781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,338,沈阳航空,33801,01,,487,22781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,217,沈阳理工大学,149615,01,物理、化学(2科必选),436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,217,沈阳理工大学,149069,02,物理必选,439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,217,沈阳理工大学,148719,03,不限,436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,222,辽宁科技大学,149614,01,物理、化学(2科必选),428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,341,辽宁工程,34101,01,,431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,341,辽宁工程,34102,02,,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1692,辽宁石化职业技术学院,34201,01,,423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,215,沈阳化工大学,149611,01,物理、化学(2科必选),427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,220,大连交通大学,149610,01,物理、化学(2科必选),445,33071,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,220,大连交通大学,149067,02,不限,437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,212,沈阳建筑大学,149609,01,物理、化学(2科必选),432,36033,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,212,沈阳建筑大学,149066,02,物理必选,428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,212,沈阳建筑大学,148718,03,物理必选,479,24795,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,228,沈阳农业大学,149608,01,物理、化学(2科必选),426,37259,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,210,大连海洋大学,149607,01,物理、化学(2科必选),436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,210,大连海洋大学,149065,02,不限,441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,210,大连海洋大学,148717,03,不限,439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,230,中国医科大学,149606,01,物理、化学(2科必选),547,8372,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,230,中国医科大学,149064,02,物理、化学(2科必选),495,20693,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,207,锦州医科大学,149605,01,物理、化学(2科必选),485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,207,锦州医科大学,149063,02,物理、生物(2科必选),433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,219,大连医科大学,149604,01,物理、化学(2科必选),548,8178,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,219,大连医科大学,149062,02,物理、化学(2科必选),541,9624,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,219,大连医科大学,148716,03,物理、化学(2科必选),520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,352,沈阳药大,149224,01,物理、化学(2科必选),519,14753,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,225,辽宁师范大学,149602,01,物理、化学(2科必选),439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,225,辽宁师范大学,149061,02,不限,407,40915,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,225,辽宁师范大学,148715,03,不限,424,37692,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,229,东北财经大学,149601,01,不限,518,15023,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,229,东北财经大学,149060,02,不限,518,15023,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,355,辽宁外贸,35501,01,,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,218,大连大学,149599,01,物理、化学(2科必选),434,35570,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,218,大连大学,149059,02,不限,456,30473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1041,沈阳工程学院,149598,01,物理、化学(2科必选),421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1041,沈阳工程学院,149058,02,物理、化学(2科必选),430,36436,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1041,沈阳工程学院,148714,03,物理、化学(2科必选),479,24795,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,358,理大城市,35801,01,,417,39079,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1549,大连财经学院,149596,01,物理必选,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1549,大连财经学院,149056,02,不限,405,41271,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2346,辽宁何氏医学院,149595,01,物理、化学(2科必选),404,41433,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,361,大连东软,149226,01,物理、化学(2科必选),408,40752,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,205,辽宁中医药大学,149593,01,物理、化学(2科必选),498,19960,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,122,吉林大学,149592,01,物理、化学(2科必选),566,4841,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,122,吉林大学,149055,02,历史必选,552,7412,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,122,吉林大学,148713,03,不限,566,4841,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,142,东北师范大学,149591,01,物理、化学(2科必选),521,14281,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,142,东北师范大学,149054,02,不限,521,14281,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,142,东北师范大学,148712,03,不限,518,15023,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,129,延边大学,149590,01,物理、化学(2科必选),488,22514,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,129,延边大学,149053,02,不限,485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,379,长春理工大学,149589,01,物理、化学(2科必选),490,22003,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,379,长春理工大学,149052,02,物理必选,441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,379,长春理工大学,148711,03,不限,429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,393,东北电力大学,149588,01,物理、化学(2科必选),507,17795,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,381,长春工业大学,149587,01,物理、化学(2科必选),423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,374,北华大学,149586,01,物理、化学(2科必选),439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,374,北华大学,149051,02,不限,430,36436,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,390,吉林师范大学,149585,01,物理、化学(2科必选),436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,390,吉林师范大学,149050,02,不限,440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,390,吉林师范大学,148710,03,不限,420,38443,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,412,吉林财经大学,149584,01,物理、化学(2科必选),431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,412,吉林财经大学,149049,02,物理必选,445,33071,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,412,吉林财经大学,148709,03,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2314,长春财经学院,149583,01,不限,409,40573,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,394,长春工程学院,149581,01,物理、化学(2科必选),427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,394,长春工程学院,149048,02,不限,418,38869,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1604,吉林工商学院,149580,01,物理、化学(2科必选),421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1604,吉林工商学院,149047,02,不限,421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,404,长春中医药大学,149579,01,物理、化学(2科必选),404,41433,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1291,吉林艺术学院,149578,01,不限,404,41433,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1291,吉林艺术学院,149046,02,不限,406,41077,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,419,东北林业大学,149577,01,物理、化学(2科必选),514,15979,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,419,东北林业大学,149045,02,物理、化学(2科必选),523,13763,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,34,哈尔滨工业大学,149576,01,物理、化学(2科必选),580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,34,哈尔滨工业大学,149044,02,物理、化学(2科必选),568,4499,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,34,哈尔滨工业大学,148708,03,物理必选,567,4662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,124,哈尔滨工程大学,149575,01,物理、化学(2科必选),556,6631,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,124,哈尔滨工程大学,149043,02,物理、化学(2科必选),543,9186,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,394,黑龙江大,149581,01,物理、化学(2科必选),431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,394,黑龙江大,149048,02,不限,443,33531,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,394,黑龙江大,39403,03,,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,395,哈理工,39501,01,,440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,396,黑科大,149334,01,物理、化学(2科必选),421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,446,东北石油大学,149571,01,物理、化学(2科必选),431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,446,东北石油大学,149041,02,不限,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,398,佳木斯大,149320,01,物理、化学(2科必选),444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,137,东北农业大学,149569,01,物理、化学(2科必选),512,16483,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,137,东北农业大学,149040,02,不限,510,17049,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,137,东北农业大学,148706,03,不限,502,19008,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,400,哈医大,40001,01,,523,13763,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,400,哈医大,40002,02,,433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,400,哈医大,40003,03,,546,8561,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,400,哈医大,40004,04,,502,19008,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,400,哈医大,40005,05,,487,22781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,401,哈师大,40101,01,,432,36033,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,401,哈师大,40102,02,,498,19960,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,401,哈师大,40103,03,,469,27273,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,402,齐齐哈尔,149336,01,物理、化学(2科必选),420,38443,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,402,齐齐哈尔,148880,02,化学必选,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,402,齐齐哈尔,40203,03,,419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,403,哈商大,149333,01,物理、化学(2科必选),423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,403,哈商大,148877,02,化学必选,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,404,哈金融,149579,01,物理、化学(2科必选),416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,404,哈金融,40402,02,,419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
