year,subject_category,score,same_score_count,cumulative_rank,source_url
2025,综合,595,124,1795,https://api.lx91.com/api/v1/seating/list
2025,综合,594,144,1939,https://api.lx91.com/api/v1/seating/list
2025,综合,593,154,2093,https://api.lx91.com/api/v1/seating/list
2025,综合,592,144,2237,https://api.lx91.com/api/v1/seating/list
2025,综合,591,134,2371,https://api.lx91.com/api/v1/seating/list
2025,综合,590,132,2503,https://api.lx91.com/api/v1/seating/list
2025,综合,589,138,2641,https://api.lx91.com/api/v1/seating/list
2025,综合,588,148,2789,https://api.lx91.com/api/v1/seating/list
2025,综合,587,157,2946,https://api.lx91.com/api/v1/seating/list
2025,综合,586,132,3078,https://api.lx91.com/api/v1/seating/list
2025,综合,585,153,3231,https://api.lx91.com/api/v1/seating/list
2025,综合,584,165,3396,https://api.lx91.com/api/v1/seating/list
2025,综合,583,171,3567,https://api.lx91.com/api/v1/seating/list
2025,综合,582,190,3757,https://api.lx91.com/api/v1/seating/list
2025,综合,581,177,3934,https://api.lx91.com/api/v1/seating/list
2025,综合,580,162,4096,https://api.lx91.com/api/v1/seating/list
2025,综合,579,189,4285,https://api.lx91.com/api/v1/seating/list
2025,综合,578,182,4467,https://api.lx91.com/api/v1/seating/list
2025,综合,577,182,4649,https://api.lx91.com/api/v1/seating/list
2025,综合,576,174,4823,https://api.lx91.com/api/v1/seating/list
2025,综合,575,193,5016,https://api.lx91.com/api/v1/seating/list
2025,综合,574,198,5214,https://api.lx91.com/api/v1/seating/list
2025,综合,573,196,5410,https://api.lx91.com/api/v1/seating/list
2025,综合,572,200,5610,https://api.lx91.com/api/v1/seating/list
2025,综合,571,205,5815,https://api.lx91.com/api/v1/seating/list
2025,综合,570,189,6004,https://api.lx91.com/api/v1/seating/list
2025,综合,569,178,6182,https://api.lx91.com/api/v1/seating/list
2025,综合,568,197,6379,https://api.lx91.com/api/v1/seating/list
2025,综合,567,223,6602,https://api.lx91.com/api/v1/seating/list
2025,综合,566,212,6814,https://api.lx91.com/api/v1/seating/list
2025,综合,565,226,7040,https://api.lx91.com/api/v1/seating/list
2025,综合,564,217,7257,https://api.lx91.com/api/v1/seating/list
2025,综合,563,190,7447,https://api.lx91.com/api/v1/seating/list
2025,综合,562,216,7663,https://api.lx91.com/api/v1/seating/list
2025,综合,561,228,7891,https://api.lx91.com/api/v1/seating/list
2025,综合,560,226,8117,https://api.lx91.com/api/v1/seating/list
2025,综合,559,219,8336,https://api.lx91.com/api/v1/seating/list
2025,综合,558,243,8579,https://api.lx91.com/api/v1/seating/list
2025,综合,557,245,8824,https://api.lx91.com/api/v1/seating/list
2025,综合,556,215,9039,https://api.lx91.com/api/v1/seating/list
2025,综合,555,263,9302,https://api.lx91.com/api/v1/seating/list
2025,综合,554,248,9550,https://api.lx91.com/api/v1/seating/list
2025,综合,553,229,9779,https://api.lx91.com/api/v1/seating/list
2025,综合,552,223,10002,https://api.lx91.com/api/v1/seating/list
2025,综合,551,252,10254,https://api.lx91.com/api/v1/seating/list
2025,综合,550,252,10506,https://api.lx91.com/api/v1/seating/list
2025,综合,549,255,10761,https://api.lx91.com/api/v1/seating/list
2025,综合,548,280,11041,https://api.lx91.com/api/v1/seating/list
2025,综合,547,242,11283,https://api.lx91.com/api/v1/seating/list
2025,综合,546,242,11525,https://api.lx91.com/api/v1/seating/list
2025,综合,545,252,11777,https://api.lx91.com/api/v1/seating/list
2025,综合,544,243,12020,https://api.lx91.com/api/v1/seating/list
2025,综合,543,271,12291,https://api.lx91.com/api/v1/seating/list
2025,综合,542,241,12532,https://api.lx91.com/api/v1/seating/list
2025,综合,541,264,12796,https://api.lx91.com/api/v1/seating/list
2025,综合,540,253,13049,https://api.lx91.com/api/v1/seating/list
2025,综合,539,273,13322,https://api.lx91.com/api/v1/seating/list
2025,综合,538,293,13615,https://api.lx91.com/api/v1/seating/list
2025,综合,537,261,13876,https://api.lx91.com/api/v1/seating/list
2025,综合,536,252,14128,https://api.lx91.com/api/v1/seating/list
2025,综合,535,286,14414,https://api.lx91.com/api/v1/seating/list
2025,综合,534,282,14696,https://api.lx91.com/api/v1/seating/list
2025,综合,533,282,14978,https://api.lx91.com/api/v1/seating/list
2025,综合,532,258,15236,https://api.lx91.com/api/v1/seating/list
2025,综合,531,278,15514,https://api.lx91.com/api/v1/seating/list
2025,综合,530,294,15808,https://api.lx91.com/api/v1/seating/list
2025,综合,529,301,16109,https://api.lx91.com/api/v1/seating/list
2025,综合,528,284,16393,https://api.lx91.com/api/v1/seating/list
2025,综合,527,262,16655,https://api.lx91.com/api/v1/seating/list
2025,综合,526,285,16940,https://api.lx91.com/api/v1/seating/list
2025,综合,525,282,17222,https://api.lx91.com/api/v1/seating/list
2025,综合,524,275,17497,https://api.lx91.com/api/v1/seating/list
2025,综合,523,302,17799,https://api.lx91.com/api/v1/seating/list
2025,综合,522,266,18065,https://api.lx91.com/api/v1/seating/list
2025,综合,521,252,18317,https://api.lx91.com/api/v1/seating/list
2025,综合,520,263,18580,https://api.lx91.com/api/v1/seating/list
2025,综合,519,264,18844,https://api.lx91.com/api/v1/seating/list
2025,综合,518,273,19117,https://api.lx91.com/api/v1/seating/list
2025,综合,517,304,19421,https://api.lx91.com/api/v1/seating/list
2025,综合,516,289,19710,https://api.lx91.com/api/v1/seating/list
2025,综合,515,275,19985,https://api.lx91.com/api/v1/seating/list
2025,综合,514,288,20273,https://api.lx91.com/api/v1/seating/list
2025,综合,513,273,20546,https://api.lx91.com/api/v1/seating/list
2025,综合,512,261,20807,https://api.lx91.com/api/v1/seating/list
2025,综合,511,263,21070,https://api.lx91.com/api/v1/seating/list
2025,综合,510,297,21367,https://api.lx91.com/api/v1/seating/list
2025,综合,509,287,21654,https://api.lx91.com/api/v1/seating/list
2025,综合,508,290,21944,https://api.lx91.com/api/v1/seating/list
2025,综合,507,277,22221,https://api.lx91.com/api/v1/seating/list
2025,综合,506,291,22512,https://api.lx91.com/api/v1/seating/list
2025,综合,505,285,22797,https://api.lx91.com/api/v1/seating/list
2025,综合,504,292,23089,https://api.lx91.com/api/v1/seating/list
2025,综合,503,288,23377,https://api.lx91.com/api/v1/seating/list
2025,综合,502,296,23673,https://api.lx91.com/api/v1/seating/list
2025,综合,501,290,23963,https://api.lx91.com/api/v1/seating/list
2025,综合,500,288,24251,https://api.lx91.com/api/v1/seating/list
2025,综合,499,273,24524,https://api.lx91.com/api/v1/seating/list
2025,综合,498,274,24798,https://api.lx91.com/api/v1/seating/list
2025,综合,497,281,25079,https://api.lx91.com/api/v1/seating/list
2025,综合,496,286,25365,https://api.lx91.com/api/v1/seating/list
2025,综合,495,255,25620,https://api.lx91.com/api/v1/seating/list
2025,综合,494,297,25917,https://api.lx91.com/api/v1/seating/list
2025,综合,493,295,26212,https://api.lx91.com/api/v1/seating/list
2025,综合,492,286,26498,https://api.lx91.com/api/v1/seating/list
2025,综合,491,275,26773,https://api.lx91.com/api/v1/seating/list
2025,综合,490,312,27085,https://api.lx91.com/api/v1/seating/list
2025,综合,489,290,27375,https://api.lx91.com/api/v1/seating/list
2025,综合,488,308,27683,https://api.lx91.com/api/v1/seating/list
2025,综合,487,279,27962,https://api.lx91.com/api/v1/seating/list
2025,综合,486,267,28229,https://api.lx91.com/api/v1/seating/list
2025,综合,485,302,28531,https://api.lx91.com/api/v1/seating/list
2025,综合,484,295,28826,https://api.lx91.com/api/v1/seating/list
2025,综合,483,282,29108,https://api.lx91.com/api/v1/seating/list
2025,综合,482,250,29358,https://api.lx91.com/api/v1/seating/list
2025,综合,481,283,29641,https://api.lx91.com/api/v1/seating/list
2025,综合,480,266,29907,https://api.lx91.com/api/v1/seating/list
2025,综合,479,291,30198,https://api.lx91.com/api/v1/seating/list
2025,综合,478,292,30490,https://api.lx91.com/api/v1/seating/list
2025,综合,477,299,30789,https://api.lx91.com/api/v1/seating/list
2025,综合,476,307,31096,https://api.lx91.com/api/v1/seating/list
2025,综合,475,285,31381,https://api.lx91.com/api/v1/seating/list
2025,综合,474,273,31654,https://api.lx91.com/api/v1/seating/list
2025,综合,473,300,31954,https://api.lx91.com/api/v1/seating/list
2025,综合,472,270,32224,https://api.lx91.com/api/v1/seating/list
2025,综合,471,266,32490,https://api.lx91.com/api/v1/seating/list
2025,综合,470,278,32768,https://api.lx91.com/api/v1/seating/list
2025,综合,469,276,33044,https://api.lx91.com/api/v1/seating/list
2025,综合,468,313,33357,https://api.lx91.com/api/v1/seating/list
2025,综合,467,270,33627,https://api.lx91.com/api/v1/seating/list
2025,综合,466,299,33926,https://api.lx91.com/api/v1/seating/list
2025,综合,465,280,34206,https://api.lx91.com/api/v1/seating/list
2025,综合,464,283,34489,https://api.lx91.com/api/v1/seating/list
2025,综合,463,242,34731,https://api.lx91.com/api/v1/seating/list
2025,综合,462,286,35017,https://api.lx91.com/api/v1/seating/list
2025,综合,461,249,35266,https://api.lx91.com/api/v1/seating/list
2025,综合,460,258,35524,https://api.lx91.com/api/v1/seating/list
2025,综合,459,262,35786,https://api.lx91.com/api/v1/seating/list
2025,综合,458,271,36057,https://api.lx91.com/api/v1/seating/list
2025,综合,457,276,36333,https://api.lx91.com/api/v1/seating/list
2025,综合,456,247,36580,https://api.lx91.com/api/v1/seating/list
2025,综合,455,258,36838,https://api.lx91.com/api/v1/seating/list
2025,综合,454,261,37099,https://api.lx91.com/api/v1/seating/list
2025,综合,453,277,37376,https://api.lx91.com/api/v1/seating/list
2025,综合,452,278,37654,https://api.lx91.com/api/v1/seating/list
2025,综合,451,260,37914,https://api.lx91.com/api/v1/seating/list
2025,综合,450,267,38181,https://api.lx91.com/api/v1/seating/list
2025,综合,449,283,38464,https://api.lx91.com/api/v1/seating/list
2025,综合,448,243,38707,https://api.lx91.com/api/v1/seating/list
2025,综合,447,255,38962,https://api.lx91.com/api/v1/seating/list
2025,综合,446,229,39191,https://api.lx91.com/api/v1/seating/list
2025,综合,445,238,39429,https://api.lx91.com/api/v1/seating/list
2025,综合,444,250,39679,https://api.lx91.com/api/v1/seating/list
2025,综合,443,279,39958,https://api.lx91.com/api/v1/seating/list
2025,综合,442,245,40203,https://api.lx91.com/api/v1/seating/list
2025,综合,441,269,40472,https://api.lx91.com/api/v1/seating/list
2025,综合,440,239,40711,https://api.lx91.com/api/v1/seating/list
2025,综合,439,252,40963,https://api.lx91.com/api/v1/seating/list
2025,综合,438,246,41209,https://api.lx91.com/api/v1/seating/list
2025,综合,437,227,41436,https://api.lx91.com/api/v1/seating/list
2025,综合,436,241,41677,https://api.lx91.com/api/v1/seating/list
2025,综合,435,255,41932,https://api.lx91.com/api/v1/seating/list
2025,综合,434,235,42167,https://api.lx91.com/api/v1/seating/list
2025,综合,433,233,42400,https://api.lx91.com/api/v1/seating/list
2025,综合,432,268,42668,https://api.lx91.com/api/v1/seating/list
2025,综合,431,231,42899,https://api.lx91.com/api/v1/seating/list
2025,综合,430,232,43131,https://api.lx91.com/api/v1/seating/list
2025,综合,429,248,43379,https://api.lx91.com/api/v1/seating/list
2025,综合,428,243,43622,https://api.lx91.com/api/v1/seating/list
2025,综合,427,208,43830,https://api.lx91.com/api/v1/seating/list
2025,综合,426,256,44086,https://api.lx91.com/api/v1/seating/list
2025,综合,425,239,44325,https://api.lx91.com/api/v1/seating/list
2025,综合,424,221,44546,https://api.lx91.com/api/v1/seating/list
2025,综合,423,227,44773,https://api.lx91.com/api/v1/seating/list
2025,综合,422,239,45012,https://api.lx91.com/api/v1/seating/list
2025,综合,421,214,45226,https://api.lx91.com/api/v1/seating/list
2025,综合,420,200,45426,https://api.lx91.com/api/v1/seating/list
2025,综合,419,249,45675,https://api.lx91.com/api/v1/seating/list
2025,综合,418,212,45887,https://api.lx91.com/api/v1/seating/list
2025,综合,417,252,46139,https://api.lx91.com/api/v1/seating/list
2025,综合,416,207,46346,https://api.lx91.com/api/v1/seating/list
2025,综合,415,204,46550,https://api.lx91.com/api/v1/seating/list
2025,综合,414,188,46738,https://api.lx91.com/api/v1/seating/list
2025,综合,413,226,46964,https://api.lx91.com/api/v1/seating/list
2025,综合,412,236,47200,https://api.lx91.com/api/v1/seating/list
2025,综合,411,201,47401,https://api.lx91.com/api/v1/seating/list
2025,综合,410,229,47630,https://api.lx91.com/api/v1/seating/list
2025,综合,409,214,47844,https://api.lx91.com/api/v1/seating/list
2025,综合,408,186,48030,https://api.lx91.com/api/v1/seating/list
2025,综合,407,214,48244,https://api.lx91.com/api/v1/seating/list
2025,综合,406,214,48458,https://api.lx91.com/api/v1/seating/list
2025,综合,405,205,48663,https://api.lx91.com/api/v1/seating/list
2025,综合,404,205,48868,https://api.lx91.com/api/v1/seating/list
2025,综合,403,201,49069,https://api.lx91.com/api/v1/seating/list
2025,综合,402,207,49276,https://api.lx91.com/api/v1/seating/list
