year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2025,综合,446,东北石油大学,423771,02,物理、化学(2科必选),430,43131,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,398,佳木斯大,423681,01,不限,471,32490,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,137,东北农业大学,423164,01,不限,527,16655,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,137,东北农业大学,423169,02,物理、化学(2科必选),520,18580,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,137,东北农业大学,423160,03,不限,475,31381,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40001,01,,514,20273,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40002,02,,518,19117,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40003,03,,504,23089,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40004,04,,502,23673,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40005,05,,482,29358,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,400,哈医大,40006,06,,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,401,哈师大,40101,01,,435,41932,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,401,哈师大,40102,02,,415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,401,哈师大,40103,03,,476,31096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,402,齐齐哈尔,423708,01,不限,424,44546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,402,齐齐哈尔,423703,02,物理、化学(2科必选),432,42668,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,402,齐齐哈尔,423705,03,物理、化学(2科必选),424,44546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,403,哈商大,423707,01,不限,433,42400,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,403,哈商大,423710,02,物理、化学(2科必选),424,44546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,404,哈金融,423711,01,不限,424,44546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,404,哈金融,423709,02,物理、化学(2科必选),421,45226,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,405,齐医学院,40501,01,,442,40203,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,405,齐医学院,40502,02,,442,40203,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,405,齐医学院,40503,03,,423,44773,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,405,齐医学院,40504,04,,442,40203,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,405,齐医学院,40505,05,,431,42899,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,406,黑外国语,423704,01,不限,410,47630,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,111,南京大学,423081,01,物理、化学(2科必选),580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,109,东南大学,423050,01,物理、化学(2科必选),580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,423,中国矿大,423735,01,不限,541,12796,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,423,中国矿大,423749,02,物理、化学(2科必选),550,10506,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,423,中国矿大,42303,03,,553,9779,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,116,河海大学,423090,01,不限,543,12291,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,116,河海大学,423103,02,物理必选,546,11525,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,116,河海大学,423077,03,物理、化学(2科必选),552,10002,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,422999,01,不限,547,11283,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423001,02,不限,544,12020,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423020,03,思想政治必选,553,9779,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,422995,04,物理必选,549,10761,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423002,05,物理、化学(2科必选),553,9779,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423024,06,物理、化学(2科必选),552,10002,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423019,07,物理、化学(2科必选),559,8336,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,422998,08,物理、化学(2科必选),556,9039,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423025,09,物理、化学(2科必选),552,10002,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423029,10,物理、化学(2科必选),555,9302,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,86,江南大学,423003,11,物理、化学(2科必选),558,8579,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,113,南京农业大学,423076,01,不限,537,13876,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,113,南京农业大学,423106,02,物理必选,544,12020,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,113,南京农业大学,423087,03,物理、化学(2科必选),538,13615,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,117,中国药科大学,423088,01,物理、化学(2科必选),580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,117,中国药科大学,423094,02,物理、化学(2科必选),559,8336,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,428,人大苏州,423755,01,不限,580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,429,南京航大,423734,01,物、化、生(3科必选),578,4467,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,112,南京理工大学,423102,01,物理、化学(2科必选),575,5016,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,112,南京理工大学,423097,02,物理必选,544,12020,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,118,苏州大学,423085,01,不限,556,9039,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,118,苏州大学,423084,02,物理、化学(2科必选),561,7891,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,118,苏州大学,423086,03,物理、化学(2科必选),572,5610,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,118,苏州大学,423104,04,史、政、地(3科必选),569,6182,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,161,江苏科技大学,423232,01,不限,481,29641,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,161,江苏科技大学,423203,02,物理、化学(2科必选),490,27085,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,171,南京工业大学,423241,01,不限,494,25917,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,171,南京工业大学,423273,02,物理必选,512,20807,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,171,南京工业大学,423262,03,物理、化学(2科必选),525,17222,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,156,常州大学,423194,01,不限,477,30789,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,156,常州大学,423186,02,物理、化学(2科必选),477,30789,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,160,南京邮电大学,423215,01,物理、化学(2科必选),559,8336,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,169,南京林业大学,423207,01,不限,504,23089,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,169,南京林业大学,423229,02,物理必选,519,18844,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,169,南京林业大学,423210,03,生物必选,529,16109,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,169,南京林业大学,423218,04,物理、化学(2科必选),517,19421,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,170,江苏大学,423243,01,不限,501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,170,江苏大学,423239,02,物理、化学(2科必选),533,14978,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1376,南京信息职业技术学院,43801,01,,551,10254,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,787,南通大学,424017,01,不限,477,30789,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,787,南通大学,424015,02,物理、化学(2科必选),509,21654,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,440,盐城工院,44001,01,,438,41209,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,168,南京医科大学,423223,01,物理、化学(2科必选),558,8579,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,168,南京医科大学,423206,02,物理、化学(2科必选),518,19117,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,168,南京医科大学,423216,03,不限,532,15236,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,162,南京中医药大学,423233,01,不限,549,10761,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,162,南京中医药大学,423225,02,不限,519,18844,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,162,南京中医药大学,423211,03,物理、化学(2科必选),521,18317,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,115,南京师范大学,423091,01,不限,554,9550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,115,南京师范大学,423101,02,历史必选,562,7663,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,115,南京师范大学,423100,03,物理、化学(2科必选),548,11041,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1064,淮阴师范学院,424113,01,不限,448,38707,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,153,盐城师范学院,423190,01,不限,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,153,盐城师范学院,423187,02,物理、化学(2科必选),492,26498,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,164,南京财经大学,423205,01,不限,496,25365,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,164,南京财经大学,423230,02,物理必选,496,25365,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,163,苏州科技大学,423219,01,不限,484,28826,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,163,苏州科技大学,423212,02,物理、化学(2科必选),472,32224,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,449,苏州工院,44901,01,,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1048,金陵科技学院,424097,01,不限,454,37099,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1048,金陵科技学院,424099,02,物理、化学(2科必选),440,40711,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1049,徐州工程学院,424096,01,不限,456,36580,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1049,徐州工程学院,424101,02,物理必选,439,40963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1049,徐州工程学院,424100,03,物理、化学(2科必选),441,40472,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,452,常州工院,45201,01,,450,38181,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,173,扬州大学,423246,01,不限,507,22221,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,173,扬州大学,423244,02,物理、化学(2科必选),516,19710,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,146,南京工程学院,423178,01,物理、化学(2科必选),470,32768,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,146,南京工程学院,423174,02,物理必选,452,37654,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,146,南京工程学院,423170,03,不限,471,32490,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,151,南京审计大学,423191,01,不限,510,21367,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,151,南京审计大学,423202,02,物理必选,522,18065,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,150,江苏理工学院,423197,01,不限,459,35786,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,150,江苏理工学院,423201,02,物理、化学(2科必选),442,40203,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,457,江苏海大,45701,01,,458,36057,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,457,江苏海大,45702,02,,438,41209,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,458,南京特师,423781,01,物理、化学(2科必选),461,35266,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,458,南京特师,423773,02,不限,435,41932,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,458,南京特师,423782,03,物理、化学(2科必选),435,41932,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1544,南通理工学院,424226,01,不限,415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1544,南通理工学院,424225,02,物理必选,413,46964,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,460,东南成贤,423797,01,不限,441,40472,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,460,东南成贤,46002,02,,424,44546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,461,太湖学院,46101,01,,416,46346,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,462,南理紫金,423803,01,物理、化学(2科必选),438,41209,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,462,南理紫金,423804,02,物理、化学(2科必选),432,42668,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,463,南航金城,423806,01,物理、化学(2科必选),425,44325,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,463,南航金城,423798,02,物理、化学(2科必选),433,42400,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,2543,南京传媒学院,424362,01,不限,435,41932,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,465,南师泰州,423793,01,不限,421,45226,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,465,南师泰州,423792,02,不限,415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,466,南工浦江,423791,01,不限,418,45887,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,466,南工浦江,423808,02,物理、化学(2科必选),417,46139,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,466,南工浦江,423794,03,物理、化学(2科必选),415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,466,南工浦江,423789,04,物理、化学(2科必选),419,45675,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,467,南医康达,46701,01,,445,39429,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,467,南医康达,46702,02,,421,45226,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1403,无锡学院,424203,01,物理、化学(2科必选),443,39958,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1403,无锡学院,424201,02,物理必选,442,40203,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1403,无锡学院,424205,03,不限,470,32768,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,470,苏州城院,47001,01,,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,470,苏州城院,47002,02,,439,40963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,471,苏大应用,423811,01,不限,427,43830,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,473,江大京江,47301,01,,429,43379,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,474,南邮通达,423813,01,不限,428,43622,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,475,江科苏理,423815,01,不限,434,42167,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,475,江科苏理,423809,02,物理、化学(2科必选),429,43379,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,476,南通杏林,47601,01,,413,46964,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,476,南通杏林,47602,02,,415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,477,南审金审,47701,01,,433,42400,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,477,南审金审,47702,02,,429,43379,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,477,南审金审,47703,03,,423,44773,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,478,西浦大学,47801,01,,547,11283,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,478,西浦大学,47802,02,,547,11283,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,478,西浦大学,47803,03,,549,10761,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,158,徐州医科大学,423196,01,物理、化学(2科必选),527,16655,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,149,南京艺术学院,423177,01,不限,500,24251,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,149,南京艺术学院,423184,02,物理、化学(2科必选),508,21944,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,147,南京晓庄学院,423175,01,不限,457,36333,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1170,宿迁学院,424149,01,不限,451,37914,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1170,宿迁学院,424148,02,物理、化学(2科必选),438,41209,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,114,浙江大学,423098,01,不限,580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,114,浙江大学,423092,02,物理、化学(2科必选),580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,492,杭州电子,49201,01,,494,25917,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,492,杭州电子,49202,02,,544,12020,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,492,杭州电子,49203,03,,550,10506,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,242,浙江工业大学,423394,01,物理、化学(2科必选),543,12291,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,242,浙江工业大学,423381,02,不限,523,17799,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,242,浙江工业大学,423393,03,不限,521,18317,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,243,浙江理工大学,423392,01,不限,496,25365,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,243,浙江理工大学,423391,02,物理、化学(2科必选),501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,248,浙江海洋大学,423384,01,物理、化学(2科必选),450,38181,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,249,浙江农林大学,423386,01,不限,490,27085,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,249,浙江农林大学,423380,02,物理、化学(2科必选),485,28531,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,251,温州医科大学,423404,01,物理、化学(2科必选),533,14978,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423399,01,不限,506,22512,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423401,02,不限,512,20807,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423396,03,不限,490,27085,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423397,04,物理必选,501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423385,05,物理、化学(2科必选),506,22512,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,241,浙江师范大学,423387,06,物理、化学(2科必选),477,30789,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,252,杭州师范大学,423408,01,物理、化学(2科必选),484,28826,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,252,杭州师范大学,423415,02,物理、化学(2科必选),504,23089,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,252,杭州师范大学,423412,03,不限,495,25620,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,252,杭州师范大学,423423,04,物理、化学(2科必选),486,28229,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,253,湖州师范大学,423411,01,不限,456,36580,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,253,湖州师范大学,423430,02,物理必选,439,40963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,253,湖州师范大学,423428,03,化学必选,455,36838,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,253,湖州师范大学,423405,04,物理、化学(2科必选),436,41677,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,253,湖州师范大学,423424,05,物理、化学(2科必选),509,21654,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,501,浙江工商,423845,01,不限,495,25620,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,501,浙江工商,423850,02,物理、化学(2科必选),501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,244,嘉兴大学,423389,01,物理、化学(2科必选),438,41209,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,247,中国计量大学,423398,01,不限,514,20273,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,247,中国计量大学,423395,02,物理必选,508,21944,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,247,中国计量大学,423383,03,物理、化学(2科必选),501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,258,浙江财经大学,423409,01,不限,505,22797,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,258,浙江财经大学,423407,02,物理必选,495,25620,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,258,浙江财经大学,423403,03,物理、化学(2科必选),503,23377,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1066,浙江传媒学院,424106,01,不限,519,18844,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1066,浙江传媒学院,424103,02,不限,502,23673,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1066,浙江传媒学院,424110,03,物理、化学(2科必选),506,22512,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,1066,浙江传媒学院,424114,04,物理、化学(2科必选),481,29641,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,507,温医仁济,423847,01,不限,427,43830,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,507,温医仁济,423849,02,物理、化学(2科必选),415,46550,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,2391,湖州学院,424291,01,不限,450,38181,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,509,南湖学院,423846,01,不限,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,509,南湖学院,423852,02,物理必选,441,40472,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,509,南湖学院,423851,03,物理、化学(2科必选),437,41436,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,510,中计现代,423855,01,不限,418,45887,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,512,上财浙院,423857,01,物理、化学(2科必选),421,45226,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,512,上财浙院,423858,02,物理、化学(2科必选),421,45226,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,512,上财浙院,51203,03,,420,45426,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,513,诺丁汉,51301,01,,546,11525,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,513,诺丁汉,51302,02,,547,11283,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,3188,温州肯恩大学,424390,01,不限,524,17497,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,3188,温州肯恩大学,424389,02,物理、化学(2科必选),520,18580,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,516,浙大医学,51601,01,,580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423413,01,化学必选,543,12291,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423419,02,物理、化学(2科必选),528,16393,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423420,03,物理、化学(2科必选),497,25079,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423410,04,物理、化学(2科必选),513,20546,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423429,05,化学必选,501,23963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423422,06,物理、化学(2科必选),500,24251,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423427,07,物理、化学(2科必选),503,23377,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,250,浙江中医药大学,423406,08,不限,504,23089,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,256,温州大学,423418,01,不限,484,28826,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,256,温州大学,423431,02,物理必选,467,33627,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,256,温州大学,423402,03,物理、化学(2科必选),434,42167,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,519,中国美院,51901,01,,538,13615,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,519,中国美院,51902,02,,551,10254,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,2604,衢州学院,424374,01,物理、化学(2科必选),436,41677,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,63,合肥工业大学,422955,01,物理必选,548,11041,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,63,合肥工业大学,422950,02,物理、化学(2科必选),558,8579,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,532,中国科大,423877,01,不限,580,4096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,67,安徽大学,422956,01,不限,529,16109,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,69,安徽工业大学,422953,01,不限,453,37376,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,69,安徽工业大学,422949,02,物理、化学(2科必选),439,40963,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,68,安徽理工大学,422954,01,不限,452,37654,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,68,安徽理工大学,422960,02,物理必选,437,41436,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,70,安徽农业大学,422973,01,不限,476,31096,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,70,安徽农业大学,422969,02,物理、化学(2科必选),436,41677,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,72,安徽医科大学,422975,01,不限,486,28229,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,72,安徽医科大学,422985,02,物理、化学(2科必选),552,10002,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,314,安徽师范大学,423537,01,不限,480,29907,https://www.shmeea.edu.cn/download/20250719/186.pdf
2025,综合,314,安徽师范大学,423532,02,物理必选,491,26773,https://www.shmeea.edu.cn/download/20250719/186.pdf
